subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
33, practice, 1, vibration during outcome, 1, 1, 3, 1.jpg, 3.jpg, 0.511076546, 0.413504079, 0.511076546, right, 2, 1, 3, 1.jpg, 3.jpg, 1.1814364000456408, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,1
33, practice, 1, vibration during outcome, 2, 2, 3, 2.jpg, 3.jpg, 0.631199867, 0.375335495, 0.631199867, right, 2, 2, 3, 2.jpg, 3.jpg, 1.6911516999825835, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,0,
33, practice, 1, vibration during outcome, 3, 1, 4, 1.jpg, 4.jpg, 0.498939688, 0.491193418, 0.498939688, right, 2, 1, 4, 1.jpg, 4.jpg, 1.087845400092192, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
33, practice, 1, vibration during outcome, 4, 4, 2, 4.jpg, 2.jpg, 0.486122834, 0.609226527, 0.486122834, right, 2, 4, 2, 4.jpg, 2.jpg, 1.2053741000127047, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
33, practice, 1, vibration during outcome, 5, 2, 4, 2.jpg, 4.jpg, 0.620106582, 0.463675252, 0.463675252, left, 1, 4, 2, 4.jpg, 2.jpg, 0.6460154999513179, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
33, test, 1, vibration during outcome, 1, 4, 2, 4.jpg, 2.jpg, 0.466504194, 0.615232533, 0.466504194, right, 2, 4, 2, 4.jpg, 2.jpg, 0.6781938000349328, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,1
33, test, 1, vibration during outcome, 2, 1, 4, 1.jpg, 4.jpg, 0.517796443, 0.47234587, 0.47234587, left, 1, 4, 1, 4.jpg, 1.jpg, 0.4932528999634087, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
33, test, 1, vibration during outcome, 3, 2, 3, 2.jpg, 3.jpg, 0.626315633, 0.374984468, 0.626315633, right, 2, 2, 3, 2.jpg, 3.jpg, 1.0901022999314591, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,1
33, test, 1, vibration during outcome, 4, 2, 3, 2.jpg, 3.jpg, 0.609226527, 0.371343772, 0.609226527, right, 2, 2, 3, 2.jpg, 3.jpg, 0.5958825999405235, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
33, test, 1, vibration during outcome, 5, 3, 2, 3.jpg, 2.jpg, 0.35386843, 0.620106582, 0.620106582, left, 1, 2, 3, 2.jpg, 3.jpg, 0.659389500040561, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
33, test, 1, vibration during outcome, 6, 4, 3, 4.jpg, 3.jpg, 0.444784776, 0.353156918, 0.444784776, right, 2, 4, 3, 4.jpg, 3.jpg, 0.4738973999628797, 1, 0.48900464, 0.609411022, 0.353156918, 0.444784776,0,
33, test, 1, vibration during outcome, 7, 2, 1, 2.jpg, 1.jpg, 0.661106815, 0.498922937, 0.661106815, right, 2, 2, 1, 2.jpg, 1.jpg, 0.6950559000251815, 1, 0.498922937, 0.661106815, 0.351148204, 0.459669582,1
33, test, 1, vibration during outcome, 8, 2, 1, 2.jpg, 1.jpg, 0.661043011, 0.523305174, 0.661043011, right, 2, 2, 1, 2.jpg, 1.jpg, 0.8889005000237375, 1, 0.523305174, 0.661043011, 0.385479761, 0.445975487,0,
