subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
13, test, 1, vibration during choice, 22, 3, 2, 7.jpg, 6.jpg, 0.364821817, 0.552815737, 0.552815737, left, 1, 2, 3, 6.jpg, 7.jpg, 0.6553385000443086, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,1
13, test, 1, vibration during choice, 23, 1, 2, 5.jpg, 6.jpg, 0.56095771, 0.535255398, 0.56095771, right, 2, 1, 2, 5.jpg, 6.jpg, 2.4409598999191076, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,0,
13, test, 1, vibration during choice, 24, 4, 1, 8.jpg, 5.jpg, 0.358107826, 0.575401102, 0.575401102, left, 1, 1, 4, 5.jpg, 8.jpg, 0.5782681000418961, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,1
13, test, 1, vibration during choice, 25, 1, 3, 5.jpg, 7.jpg, 0.541014126, 0.39083719, 0.541014126, right, 2, 1, 3, 5.jpg, 7.jpg, 0.6521025999682024, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,0,
13, test, 1, vibration during choice, 26, 4, 2, 8.jpg, 6.jpg, 0.398780507, 0.511692898, 0.511692898, left, 1, 2, 4, 6.jpg, 8.jpg, 0.7453831000020728, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,0,
13, test, 1, vibration during choice, 27, 1, 4, 5.jpg, 8.jpg, 0.541079589, 0.405865749, 0.541079589, right, 2, 1, 4, 5.jpg, 8.jpg, 1.2964057000353932, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,1
13, test, 1, vibration during choice, 28, 3, 1, 7.jpg, 5.jpg, 0.408417182, 0.559641612, 0.559641612, left, 1, 1, 3, 5.jpg, 7.jpg, 0.6449538000160828, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,1
13, test, 1, vibration during choice, 29, 4, 3, 8.jpg, 7.jpg, 0.398536524, 0.383885215, 0.383885215, left, 1, 3, 4, 7.jpg, 8.jpg, 3.0823110999772325, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,0,
13, test, 1, vibration during choice, 30, 3, 4, 7.jpg, 8.jpg, 0.406860111, 0.407780991, 0.407780991, left, 1, 4, 3, 8.jpg, 7.jpg, 0.5984345000470057, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,0,
13, test, 1, vibration during choice, 31, 1, 3, 5.jpg, 7.jpg, 0.557017169, 0.389734908, 0.557017169, right, 2, 1, 3, 5.jpg, 7.jpg, 0.6586901999544352, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,1
13, test, 1, vibration during choice, 32, 3, 1, 7.jpg, 5.jpg, 0.364845558, 0.587964414, 0.587964414, left, 1, 1, 3, 5.jpg, 7.jpg, 0.647425499977544, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,1
13, test, 1, vibration during choice, 33, 4, 2, 8.jpg, 6.jpg, 0.469700007, 0.583546956, 0.583546956, left, 1, 2, 4, 6.jpg, 8.jpg, 0.9506094999378547, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,0,
13, test, 1, vibration during choice, 34, 2, 1, 6.jpg, 5.jpg, 0.565200904, 0.56834307, 0.56834307, left, 1, 1, 2, 5.jpg, 6.jpg, 0.606172899948433, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,1
13, test, 1, vibration during choice, 35, 2, 4, 6.jpg, 8.jpg, 0.567372701, 0.497188985, 0.567372701, right, 2, 2, 4, 6.jpg, 8.jpg, 1.426016499986872, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
13, test, 1, vibration during choice, 36, 4, 2, 8.jpg, 6.jpg, 0.476236411, 0.558903517, 0.558903517, left, 1, 2, 4, 6.jpg, 8.jpg, 0.4976435999851674, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,1
13, test, 1, vibration during choice, 37, 4, 1, 8.jpg, 5.jpg, 0.509842719, 0.628075493, 0.628075493, left, 1, 1, 4, 5.jpg, 8.jpg, 1.051099400036037, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,1
13, test, 1, vibration during choice, 38, 2, 4, 6.jpg, 8.jpg, 0.538071442, 0.530542784, 0.538071442, right, 2, 2, 4, 6.jpg, 8.jpg, 1.0496908000204712, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
13, test, 1, vibration during choice, 39, 1, 4, 5.jpg, 8.jpg, 0.600609567, 0.525341883, 0.600609567, right, 2, 1, 4, 5.jpg, 8.jpg, 1.3991281000198796, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,1
13, test, 1, vibration during choice, 40, 1, 4, 5.jpg, 8.jpg, 0.598478627, 0.519319672, 0.598478627, right, 2, 1, 4, 5.jpg, 8.jpg, 1.1024036000017077, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,1
13, test, 1, vibration during choice, 41, 4, 2, 8.jpg, 6.jpg, 0.531828439, 0.580661228, 0.580661228, left, 1, 2, 4, 6.jpg, 8.jpg, 0.7079500999534503, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
13, test, 1, vibration during choice, 42, 1, 2, 5.jpg, 6.jpg, 0.630195312, 0.582970551, 0.582970551, left, 1, 2, 1, 6.jpg, 5.jpg, 3.578837600070983, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,0,
13, test, 1, vibration during choice, 43, 4, 2, 8.jpg, 6.jpg, 0.532129282, 0.572586617, 0.572586617, left, 1, 2, 4, 6.jpg, 8.jpg, 0.638179500005208, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
13, test, 1, vibration during choice, 44, 3, 1, 7.jpg, 5.jpg, 0.384631609, 0.636994371, 0.636994371, left, 1, 1, 3, 5.jpg, 7.jpg, 0.7135397000238299, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,1
13, test, 1, vibration during choice, 45, 3, 2, 7.jpg, 6.jpg, 0.386636695, 0.5781911, 0.5781911, left, 1, 2, 3, 6.jpg, 7.jpg, 0.5748663999838755, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,0,
13, test, 1, vibration during choice, 46, 4, 2, 8.jpg, 6.jpg, 0.575008411, 0.554193525, 0.554193525, left, 1, 2, 4, 6.jpg, 8.jpg, 1.1177117000333965, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,1
13, test, 1, vibration during choice, 47, 1, 3, 5.jpg, 7.jpg, 0.606772055, 0.329837755, 0.606772055, right, 2, 1, 3, 5.jpg, 7.jpg, 0.8869647999526933, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,1
13, test, 1, vibration during choice, 48, 4, 3, 8.jpg, 7.jpg, 0.544792119, 0.322472207, 0.544792119, right, 2, 4, 3, 8.jpg, 7.jpg, 2.354722599964589, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,0,
13, test, 1, vibration during choice, 49, 2, 4, 6.jpg, 8.jpg, 0.595767883, 0.559135463, 0.595767883, right, 2, 2, 4, 6.jpg, 8.jpg, 3.2146102000260726, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,1
13, test, 1, vibration during choice, 50, 4, 3, 8.jpg, 7.jpg, 0.528689445, 0.304980312, 0.528689445, right, 2, 4, 3, 8.jpg, 7.jpg, 1.4225682000396773, 1, 0.585330427, 0.596690297, 0.304980312, 0.528689445,1
13, practice, 2, vibration off, 1, 1, 2, 9.jpg, 10.jpg, 0.511076546, 0.615232533, 0.511076546, right, 2, 1, 2, 9.jpg, 10.jpg, 9.113097599940374, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,1
13, practice, 2, vibration off, 2, 2, 4, 10.jpg, 12.jpg, 0.631199867, 0.47234587, 0.47234587, left, 1, 4, 2, 12.jpg, 10.jpg, 0.9715033000102267, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
13, practice, 2, vibration off, 3, 3, 4, 11.jpg, 12.jpg, 0.374984468, 0.491193418, 0.491193418, left, 1, 4, 3, 12.jpg, 11.jpg, 0.938243499957025, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
13, practice, 2, vibration off, 4, 4, 3, 12.jpg, 11.jpg, 0.486122834, 0.371343772, 0.486122834, right, 2, 4, 3, 12.jpg, 11.jpg, 1.6317170999245718, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
13, practice, 2, vibration off, 5, 4, 1, 12.jpg, 9.jpg, 0.463675252, 0.472267853, 0.463675252, right, 2, 4, 1, 12.jpg, 9.jpg, 1.3697621000465006, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,0,
13, test, 2, vibration off, 1, 1, 3, 9.jpg, 11.jpg, 0.511076546, 0.413504079, 0.511076546, right, 2, 1, 3, 9.jpg, 11.jpg, 1.2730395999969915, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,1
13, test, 2, vibration off, 2, 2, 4, 10.jpg, 12.jpg, 0.631199867, 0.47234587, 0.47234587, left, 1, 4, 2, 12.jpg, 10.jpg, 0.9908280000090599, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
13, test, 2, vibration off, 3, 3, 4, 11.jpg, 12.jpg, 0.374984468, 0.491193418, 0.491193418, left, 1, 4, 3, 12.jpg, 11.jpg, 0.8517323000123724, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
13, test, 2, vibration off, 4, 2, 4, 10.jpg, 12.jpg, 0.609226527, 0.486122834, 0.486122834, left, 1, 4, 2, 12.jpg, 10.jpg, 1.2764338999986649, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
13, test, 2, vibration off, 5, 4, 1, 12.jpg, 9.jpg, 0.463675252, 0.472267853, 0.472267853, left, 1, 1, 4, 9.jpg, 12.jpg, 1.239899699925445, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,0,
13, test, 2, vibration off, 6, 2, 4, 10.jpg, 12.jpg, 0.609411022, 0.444784776, 0.444784776, left, 1, 4, 2, 12.jpg, 10.jpg, 1.2758833999978378, 1, 0.48900464, 0.609411022, 0.353156918, 0.444784776,0,
13, test, 2, vibration off, 7, 3, 4, 11.jpg, 12.jpg, 0.351148204, 0.459669582, 0.459669582, left, 1, 4, 3, 12.jpg, 11.jpg, 0.5195102000143379, 1, 0.498922937, 0.661106815, 0.351148204, 0.459669582,1
13, test, 2, vibration off, 8, 4, 2, 12.jpg, 10.jpg, 0.445975487, 0.661043011, 0.445975487, right, 2, 4, 2, 12.jpg, 10.jpg, 0.8768889000639319, 1, 0.523305174, 0.661043011, 0.385479761, 0.445975487,1
13, test, 2, vibration off, 9, 2, 1, 10.jpg, 9.jpg, 0.617130773, 0.538202722, 0.538202722, left, 1, 1, 2, 9.jpg, 10.jpg, 0.8761541000567377, 1, 0.538202722, 0.617130773, 0.38403906, 0.477824508,0,
13, test, 2, vibration off, 10, 4, 2, 12.jpg, 10.jpg, 0.494179332, 0.61305354, 0.494179332, right, 2, 4, 2, 12.jpg, 10.jpg, 0.8212687000632286, 1, 0.538742055, 0.61305354, 0.400369013, 0.494179332,1
13, test, 2, vibration off, 11, 3, 4, 11.jpg, 12.jpg, 0.389573429, 0.442060048, 0.442060048, left, 1, 4, 3, 12.jpg, 11.jpg, 1.1639127999078482, 1, 0.576408806, 0.627053837, 0.389573429, 0.442060048,1
13, test, 2, vibration off, 12, 4, 2, 12.jpg, 10.jpg, 0.429884006, 0.6084257, 0.429884006, right, 2, 4, 2, 12.jpg, 10.jpg, 0.7861905000172555, 1, 0.58170588, 0.6084257, 0.368726719, 0.429884006,0,
13, test, 2, vibration off, 13, 3, 4, 11.jpg, 12.jpg, 0.375355878, 0.451621205, 0.451621205, left, 1, 4, 3, 12.jpg, 11.jpg, 0.9212534000398591, 1, 0.578706679, 0.597368238, 0.375355878, 0.451621205,1
13, test, 2, vibration off, 14, 1, 2, 9.jpg, 10.jpg, 0.542007718, 0.603047222, 0.542007718, right, 2, 1, 2, 9.jpg, 10.jpg, 2.3611741999629885, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,1
13, test, 2, vibration off, 15, 2, 1, 10.jpg, 9.jpg, 0.59667375, 0.51169699, 0.51169699, left, 1, 1, 2, 9.jpg, 10.jpg, 0.600430199992843, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,1
13, test, 2, vibration off, 16, 4, 2, 12.jpg, 10.jpg, 0.445080478, 0.577589974, 0.445080478, right, 2, 4, 2, 12.jpg, 10.jpg, 1.67017279996071, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,0,
13, test, 2, vibration off, 17, 2, 4, 10.jpg, 12.jpg, 0.585694186, 0.422775713, 0.422775713, left, 1, 4, 2, 12.jpg, 10.jpg, 0.8872666000388563, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,0,
13, test, 2, vibration off, 18, 3, 1, 11.jpg, 9.jpg, 0.373664559, 0.505704724, 0.505704724, left, 1, 1, 3, 9.jpg, 11.jpg, 0.8930969000793993, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,1
13, test, 2, vibration off, 19, 4, 1, 12.jpg, 9.jpg, 0.404711898, 0.504573157, 0.404711898, right, 2, 4, 1, 12.jpg, 9.jpg, 2.9194255999755114, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,0,
13, test, 2, vibration off, 20, 2, 3, 10.jpg, 11.jpg, 0.588279021, 0.34718102, 0.34718102, left, 1, 3, 2, 11.jpg, 10.jpg, 2.433686700067483, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,0,
13, test, 2, vibration off, 21, 3, 2, 11.jpg, 10.jpg, 0.365459609, 0.553509108, 0.553509108, left, 1, 2, 3, 10.jpg, 11.jpg, 0.857579999952577, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,1
13, test, 2, vibration off, 22, 4, 1, 12.jpg, 9.jpg, 0.410726764, 0.539572991, 0.539572991, left, 1, 1, 4, 9.jpg, 12.jpg, 1.830512800021097, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,1
13, test, 2, vibration off, 23, 2, 3, 10.jpg, 11.jpg, 0.535255398, 0.373035803, 0.535255398, right, 2, 2, 3, 10.jpg, 11.jpg, 2.1835668000858277, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,1
13, test, 2, vibration off, 24, 3, 4, 11.jpg, 12.jpg, 0.364677663, 0.358107826, 0.358107826, left, 1, 4, 3, 12.jpg, 11.jpg, 1.1703675999306142, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
13, test, 2, vibration off, 25, 3, 4, 11.jpg, 12.jpg, 0.39083719, 0.373729847, 0.373729847, left, 1, 4, 3, 12.jpg, 11.jpg, 0.5508158999728039, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,0,
13, test, 2, vibration off, 26, 2, 3, 10.jpg, 11.jpg, 0.511692898, 0.371897574, 0.511692898, right, 2, 2, 3, 10.jpg, 11.jpg, 2.9838734000222757, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,1
13, test, 2, vibration off, 27, 2, 3, 10.jpg, 11.jpg, 0.54671574, 0.389383809, 0.54671574, right, 2, 2, 3, 10.jpg, 11.jpg, 0.8084186000050977, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,1
13, test, 2, vibration off, 28, 4, 3, 12.jpg, 11.jpg, 0.403418308, 0.408417182, 0.403418308, right, 2, 4, 3, 12.jpg, 11.jpg, 1.5499477999983355, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,1
13, test, 2, vibration off, 29, 1, 2, 9.jpg, 10.jpg, 0.566867971, 0.54476025, 0.566867971, right, 2, 1, 2, 9.jpg, 10.jpg, 1.2520623999880627, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,1
13, test, 2, vibration off, 30, 1, 2, 9.jpg, 10.jpg, 0.562069061, 0.559260499, 0.562069061, right, 2, 1, 2, 9.jpg, 10.jpg, 1.4635224000085145, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,0,
13, test, 2, vibration off, 31, 3, 1, 11.jpg, 9.jpg, 0.389734908, 0.557017169, 0.557017169, left, 1, 1, 3, 9.jpg, 11.jpg, 0.9155552999582142, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
13, test, 2, vibration off, 32, 3, 2, 11.jpg, 10.jpg, 0.364845558, 0.562455492, 0.364845558, right, 2, 3, 2, 11.jpg, 10.jpg, 1.8727661999873817, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,0,
13, test, 2, vibration off, 33, 1, 4, 9.jpg, 12.jpg, 0.569423526, 0.469700007, 0.469700007, left, 1, 4, 1, 12.jpg, 9.jpg, 1.3109906999161467, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,0,
13, test, 2, vibration off, 34, 1, 4, 9.jpg, 12.jpg, 0.56834307, 0.45608609, 0.56834307, right, 2, 1, 4, 9.jpg, 12.jpg, 0.668257899931632, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,1
13, test, 2, vibration off, 35, 1, 4, 9.jpg, 12.jpg, 0.599079702, 0.497188985, 0.599079702, right, 2, 1, 4, 9.jpg, 12.jpg, 1.7120168999535963, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
13, test, 2, vibration off, 36, 4, 1, 12.jpg, 9.jpg, 0.476236411, 0.614921267, 0.476236411, right, 2, 4, 1, 12.jpg, 9.jpg, 1.8841830000746995, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,0,
13, test, 2, vibration off, 37, 2, 3, 10.jpg, 11.jpg, 0.545721743, 0.352549374, 0.545721743, right, 2, 2, 3, 10.jpg, 11.jpg, 1.5550021000672132, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,0,
13, test, 2, vibration off, 38, 3, 2, 11.jpg, 10.jpg, 0.347063514, 0.538071442, 0.538071442, left, 1, 2, 3, 10.jpg, 11.jpg, 1.1323410000186414, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
13, test, 2, vibration off, 39, 1, 2, 9.jpg, 10.jpg, 0.600609567, 0.562917382, 0.600609567, right, 2, 1, 2, 9.jpg, 10.jpg, 0.7217064000433311, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,1
13, test, 2, vibration off, 40, 2, 1, 10.jpg, 9.jpg, 0.574174471, 0.598478627, 0.598478627, left, 1, 1, 2, 9.jpg, 10.jpg, 0.7994087999686599, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,1
13, test, 2, vibration off, 41, 3, 2, 11.jpg, 10.jpg, 0.358175358, 0.580661228, 0.580661228, left, 1, 2, 3, 10.jpg, 11.jpg, 1.1841586000518873, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,0,
13, test, 2, vibration off, 42, 3, 4, 11.jpg, 12.jpg, 0.366861123, 0.522351056, 0.522351056, left, 1, 4, 3, 12.jpg, 11.jpg, 0.7959722999949008, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,0,
13, test, 2, vibration off, 43, 2, 3, 10.jpg, 11.jpg, 0.572586617, 0.357029746, 0.572586617, right, 2, 2, 3, 10.jpg, 11.jpg, 2.4935258000623435, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
13, test, 2, vibration off, 44, 1, 2, 9.jpg, 10.jpg, 0.636994371, 0.565568304, 0.636994371, right, 2, 1, 2, 9.jpg, 10.jpg, 1.011763299931772, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,1
13, test, 2, vibration off, 45, 2, 4, 10.jpg, 12.jpg, 0.5781911, 0.52618086, 0.52618086, left, 1, 4, 2, 12.jpg, 10.jpg, 0.5714187000412494, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,0,
13, test, 2, vibration off, 46, 1, 2, 9.jpg, 10.jpg, 0.626001871, 0.554193525, 0.626001871, right, 2, 1, 2, 9.jpg, 10.jpg, 0.6516211000271142, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,1
13, test, 2, vibration off, 47, 2, 1, 10.jpg, 9.jpg, 0.585886385, 0.606772055, 0.606772055, left, 1, 1, 2, 9.jpg, 10.jpg, 0.5783861000090837, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,0,
13, test, 2, vibration off, 48, 3, 2, 11.jpg, 10.jpg, 0.322472207, 0.601875425, 0.322472207, right, 2, 3, 2, 11.jpg, 10.jpg, 1.820624400046654, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,0,
13, test, 2, vibration off, 49, 4, 2, 12.jpg, 10.jpg, 0.559135463, 0.595767883, 0.559135463, right, 2, 4, 2, 12.jpg, 10.jpg, 2.119545500027016, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,0,
