subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
7, test, 1, vibration during choice, 30, 3, 4, 7.jpg, 8.jpg, 0.441888062, 0.36725969, 0.36725969, left, 1, 4, 3, 8.jpg, 7.jpg, 1.4640493999468163, 2, 0.231605059, 0.434793002, 0.441888062, 0.36725969,0,
7, test, 1, vibration during choice, 31, 4, 3, 8.jpg, 7.jpg, 0.401609609, 0.456731037, 0.456731037, left, 1, 3, 4, 7.jpg, 8.jpg, 0.9395060000242665, 2, 0.233739069, 0.473135831, 0.456731037, 0.401609609,1
7, test, 1, vibration during choice, 32, 4, 3, 8.jpg, 7.jpg, 0.393803515, 0.406064085, 0.406064085, left, 1, 3, 4, 7.jpg, 8.jpg, 0.6301608999492601, 2, 0.24432205, 0.452508743, 0.406064085, 0.393803515,1
7, test, 1, vibration during choice, 33, 3, 1, 7.jpg, 5.jpg, 0.401876712, 0.193554899, 0.401876712, right, 2, 3, 1, 7.jpg, 5.jpg, 1.4989715000847355, 2, 0.193554899, 0.458621481, 0.401876712, 0.402704902,1
7, test, 1, vibration during choice, 34, 2, 4, 6.jpg, 8.jpg, 0.43001655, 0.416668377, 0.43001655, right, 2, 2, 4, 6.jpg, 8.jpg, 1.4817973000463098, 2, 0.204964705, 0.43001655, 0.409321444, 0.416668377,0,
7, test, 1, vibration during choice, 35, 1, 4, 5.jpg, 8.jpg, 0.22048214, 0.419699964, 0.419699964, left, 1, 4, 1, 8.jpg, 5.jpg, 1.0433413999853656, 2, 0.22048214, 0.429045935, 0.424862287, 0.419699964,0,
7, test, 1, vibration during choice, 36, 4, 2, 8.jpg, 6.jpg, 0.428911523, 0.447650766, 0.447650766, left, 1, 2, 4, 6.jpg, 8.jpg, 2.8785403000656515, 2, 0.211101934, 0.447650766, 0.423948221, 0.428911523,1
7, test, 1, vibration during choice, 37, 3, 4, 7.jpg, 8.jpg, 0.43257228, 0.39910528, 0.43257228, right, 2, 3, 4, 7.jpg, 8.jpg, 1.1832532999105752, 2, 0.219326053, 0.456165741, 0.43257228, 0.39910528,1
7, test, 1, vibration during choice, 38, 2, 1, 6.jpg, 5.jpg, 0.433155402, 0.221341547, 0.221341547, left, 1, 1, 2, 5.jpg, 6.jpg, 1.8725195000879467, 2, 0.221341547, 0.433155402, 0.4363313, 0.390289699,0,
7, test, 1, vibration during choice, 39, 4, 1, 8.jpg, 5.jpg, 0.411267062, 0.214118114, 0.411267062, right, 2, 4, 1, 8.jpg, 5.jpg, 1.0624802999664098, 2, 0.214118114, 0.447660961, 0.408906602, 0.411267062,1
7, test, 1, vibration during choice, 40, 3, 2, 7.jpg, 6.jpg, 0.40122215, 0.447456341, 0.40122215, right, 2, 3, 2, 7.jpg, 6.jpg, 0.973306700005196, 2, 0.217505069, 0.447456341, 0.40122215, 0.401024283,0,
7, test, 1, vibration during choice, 41, 3, 2, 7.jpg, 6.jpg, 0.382054645, 0.458162882, 0.458162882, left, 1, 2, 3, 6.jpg, 7.jpg, 1.049686499987729, 2, 0.249081937, 0.458162882, 0.382054645, 0.370374616,1
7, test, 1, vibration during choice, 42, 3, 4, 7.jpg, 8.jpg, 0.383924023, 0.368787043, 0.383924023, right, 2, 3, 4, 7.jpg, 8.jpg, 1.385682100080885, 2, 0.255981224, 0.480978505, 0.383924023, 0.368787043,1
7, test, 1, vibration during choice, 43, 4, 1, 8.jpg, 5.jpg, 0.38383929, 0.288213763, 0.38383929, right, 2, 4, 1, 8.jpg, 5.jpg, 2.3987788999220356, 2, 0.288213763, 0.511556199, 0.401205729, 0.38383929,0,
7, test, 1, vibration during choice, 44, 4, 2, 8.jpg, 6.jpg, 0.362927966, 0.530811847, 0.530811847, left, 1, 2, 4, 6.jpg, 8.jpg, 2.3149784000124782, 2, 0.294374293, 0.530811847, 0.350203513, 0.362927966,1
7, test, 1, vibration during choice, 45, 1, 3, 5.jpg, 7.jpg, 0.308994906, 0.336134109, 0.336134109, left, 1, 3, 1, 7.jpg, 5.jpg, 1.4671276999870315, 2, 0.308994906, 0.512913286, 0.336134109, 0.367033206,1
7, test, 1, vibration during choice, 46, 1, 4, 5.jpg, 8.jpg, 0.289973458, 0.368488345, 0.289973458, right, 2, 1, 4, 5.jpg, 8.jpg, 1.9544745999155566, 2, 0.289973458, 0.533187647, 0.325220477, 0.368488345,0,
7, test, 1, vibration during choice, 47, 4, 2, 8.jpg, 6.jpg, 0.34679011, 0.537872242, 0.537872242, left, 1, 2, 4, 6.jpg, 8.jpg, 1.4106809999793768, 2, 0.29306391, 0.537872242, 0.357892701, 0.34679011,0,
7, test, 1, vibration during choice, 48, 4, 1, 8.jpg, 5.jpg, 0.356952705, 0.292135198, 0.356952705, right, 2, 4, 1, 8.jpg, 5.jpg, 3.0329935000045225, 2, 0.292135198, 0.523160461, 0.408168742, 0.356952705,1
7, test, 1, vibration during choice, 49, 2, 3, 6.jpg, 7.jpg, 0.527646571, 0.394241012, 0.394241012, left, 1, 3, 2, 7.jpg, 6.jpg, 1.6546469000168145, 2, 0.293886334, 0.527646571, 0.394241012, 0.356189797,0,
7, test, 1, vibration during choice, 50, 3, 4, 7.jpg, 8.jpg, 0.386662209, 0.348042517, 0.386662209, right, 2, 3, 4, 7.jpg, 8.jpg, 0.9633964999811724, 2, 0.304272396, 0.548355336, 0.386662209, 0.348042517,0,
7, practice, 2, vibration off, 1, 2, 4, 10.jpg, 12.jpg, 0.332201416, 0.302670058, 0.302670058, left, 1, 4, 2, 12.jpg, 10.jpg, 1.4077717999462038, 2, 0.167787674, 0.332201416, 0.584847675, 0.302670058,0,
7, practice, 2, vibration off, 2, 3, 4, 11.jpg, 12.jpg, 0.582595424, 0.290755999, 0.582595424, right, 2, 3, 4, 11.jpg, 12.jpg, 1.4735536000225693, 2, 0.176264347, 0.355471562, 0.582595424, 0.290755999,1
7, practice, 2, vibration off, 3, 3, 1, 11.jpg, 9.jpg, 0.578794293, 0.206677553, 0.578794293, right, 2, 3, 1, 11.jpg, 9.jpg, 1.3223305999999866, 2, 0.206677553, 0.3490424, 0.578794293, 0.275426328,1
7, practice, 2, vibration off, 4, 3, 2, 11.jpg, 10.jpg, 0.569745321, 0.358181966, 0.569745321, right, 2, 3, 2, 11.jpg, 10.jpg, 0.8641462998930365, 2, 0.216551625, 0.358181966, 0.569745321, 0.268568422,1
7, practice, 2, vibration off, 5, 3, 2, 11.jpg, 10.jpg, 0.582527891, 0.364707579, 0.582527891, right, 2, 3, 2, 11.jpg, 10.jpg, 0.5282339999685064, 2, 0.21991786, 0.364707579, 0.582527891, 0.302042001,1
7, test, 2, vibration off, 1, 3, 1, 11.jpg, 9.jpg, 0.584847675, 0.167787674, 0.584847675, right, 2, 3, 1, 11.jpg, 9.jpg, 1.2319200000492856, 2, 0.167787674, 0.332201416, 0.584847675, 0.302670058,1
7, test, 2, vibration off, 2, 3, 2, 11.jpg, 10.jpg, 0.582595424, 0.355471562, 0.582595424, right, 2, 3, 2, 11.jpg, 10.jpg, 1.1337667999323457, 2, 0.176264347, 0.355471562, 0.582595424, 0.290755999,1
7, test, 2, vibration off, 3, 2, 3, 10.jpg, 11.jpg, 0.3490424, 0.578794293, 0.578794293, left, 1, 3, 2, 11.jpg, 10.jpg, 0.6597593000624329, 2, 0.206677553, 0.3490424, 0.578794293, 0.275426328,0,
7, test, 2, vibration off, 4, 3, 2, 11.jpg, 10.jpg, 0.569745321, 0.358181966, 0.358181966, left, 1, 2, 3, 10.jpg, 11.jpg, 1.3699772999389097, 2, 0.216551625, 0.358181966, 0.569745321, 0.268568422,0,
7, test, 2, vibration off, 5, 4, 2, 12.jpg, 10.jpg, 0.302042001, 0.364707579, 0.302042001, right, 2, 4, 2, 12.jpg, 10.jpg, 1.504299300024286, 2, 0.21991786, 0.364707579, 0.582527891, 0.302042001,0,
7, test, 2, vibration off, 6, 4, 2, 12.jpg, 10.jpg, 0.336540119, 0.3895513, 0.3895513, left, 1, 2, 4, 10.jpg, 12.jpg, 1.9425163000123575, 2, 0.209090036, 0.3895513, 0.587455063, 0.336540119,1
7, test, 2, vibration off, 7, 1, 4, 9.jpg, 12.jpg, 0.215508938, 0.363378709, 0.215508938, right, 2, 1, 4, 9.jpg, 12.jpg, 1.8629960000980645, 2, 0.215508938, 0.39060737, 0.582464681, 0.363378709,0,
7, test, 2, vibration off, 8, 2, 3, 10.jpg, 11.jpg, 0.430440014, 0.545053358, 0.545053358, left, 1, 3, 2, 11.jpg, 10.jpg, 1.1891164999688044, 2, 0.219868403, 0.430440014, 0.545053358, 0.369794555,1
7, test, 2, vibration off, 9, 4, 1, 12.jpg, 9.jpg, 0.365747455, 0.223820368, 0.365747455, right, 2, 4, 1, 12.jpg, 9.jpg, 1.8553391000023112, 2, 0.223820368, 0.4539861, 0.530883085, 0.365747455,0,
7, test, 2, vibration off, 10, 3, 4, 11.jpg, 12.jpg, 0.507816291, 0.36426522, 0.507816291, right, 2, 3, 4, 11.jpg, 12.jpg, 0.8419854999519885, 2, 0.25320591, 0.485995524, 0.507816291, 0.36426522,0,
7, test, 2, vibration off, 11, 4, 2, 12.jpg, 10.jpg, 0.378430477, 0.489357893, 0.378430477, right, 2, 4, 2, 12.jpg, 10.jpg, 1.550876099965535, 2, 0.272116099, 0.489357893, 0.494989907, 0.378430477,0,
7, test, 2, vibration off, 12, 4, 1, 12.jpg, 9.jpg, 0.406276663, 0.234286576, 0.406276663, right, 2, 4, 1, 12.jpg, 9.jpg, 1.5983335999771953, 2, 0.234286576, 0.484630844, 0.446302549, 0.406276663,1
7, test, 2, vibration off, 13, 1, 2, 9.jpg, 10.jpg, 0.209829698, 0.493007884, 0.209829698, right, 2, 1, 2, 9.jpg, 10.jpg, 2.602614099974744, 2, 0.209829698, 0.493007884, 0.441292304, 0.408056555,1
7, test, 2, vibration off, 14, 1, 3, 9.jpg, 11.jpg, 0.194746258, 0.424090899, 0.194746258, right, 2, 1, 3, 9.jpg, 11.jpg, 1.4571785998996347, 2, 0.194746258, 0.496165246, 0.424090899, 0.411853134,0,
7, test, 2, vibration off, 15, 2, 3, 10.jpg, 11.jpg, 0.498060855, 0.410741903, 0.410741903, left, 1, 3, 2, 11.jpg, 10.jpg, 0.716225599986501, 2, 0.254919143, 0.498060855, 0.410741903, 0.425420016,0,
7, test, 2, vibration off, 16, 4, 1, 12.jpg, 9.jpg, 0.434571537, 0.268446939, 0.268446939, left, 1, 1, 4, 9.jpg, 12.jpg, 1.1875443999888375, 2, 0.268446939, 0.473753497, 0.384469806, 0.434571537,1
7, test, 2, vibration off, 17, 1, 2, 9.jpg, 10.jpg, 0.260713561, 0.427927548, 0.427927548, left, 1, 2, 1, 10.jpg, 9.jpg, 2.275931100011803, 2, 0.260713561, 0.427927548, 0.397409959, 0.467037886,0,
7, test, 2, vibration off, 18, 4, 2, 12.jpg, 10.jpg, 0.458160423, 0.42862063, 0.458160423, right, 2, 4, 2, 12.jpg, 10.jpg, 2.2666568000568077, 2, 0.273570125, 0.42862063, 0.380302803, 0.458160423,0,
7, test, 2, vibration off, 19, 2, 1, 10.jpg, 9.jpg, 0.435371131, 0.269452755, 0.269452755, left, 1, 1, 2, 9.jpg, 10.jpg, 2.1632645000936463, 2, 0.269452755, 0.435371131, 0.39026973, 0.413401572,0,
7, test, 2, vibration off, 20, 3, 1, 11.jpg, 9.jpg, 0.408454439, 0.268741649, 0.408454439, right, 2, 3, 1, 11.jpg, 9.jpg, 0.7632811999646947, 2, 0.268741649, 0.425551488, 0.408454439, 0.410963982,0,
7, test, 2, vibration off, 21, 4, 1, 12.jpg, 9.jpg, 0.423231262, 0.289598518, 0.423231262, right, 2, 4, 1, 12.jpg, 9.jpg, 3.207975299912505, 2, 0.289598518, 0.44190032, 0.404768464, 0.423231262,0,
7, test, 2, vibration off, 22, 2, 4, 10.jpg, 12.jpg, 0.419525056, 0.389718337, 0.419525056, right, 2, 2, 4, 10.jpg, 12.jpg, 1.9828802000265568, 2, 0.299460569, 0.419525056, 0.422610309, 0.389718337,0,
7, test, 2, vibration off, 23, 4, 2, 12.jpg, 10.jpg, 0.39059245, 0.397611772, 0.397611772, left, 1, 2, 4, 10.jpg, 12.jpg, 4.2717950999503955, 2, 0.275422902, 0.397611772, 0.408863932, 0.39059245,0,
7, test, 2, vibration off, 24, 3, 2, 11.jpg, 10.jpg, 0.405854252, 0.379139537, 0.405854252, right, 2, 3, 2, 11.jpg, 10.jpg, 0.6681136999977753, 2, 0.266650787, 0.379139537, 0.405854252, 0.398445672,0,
7, test, 2, vibration off, 25, 4, 1, 12.jpg, 9.jpg, 0.3844496, 0.254259812, 0.254259812, left, 1, 1, 4, 9.jpg, 12.jpg, 1.6717205999884754, 2, 0.254259812, 0.383103254, 0.425425396, 0.3844496,1
7, test, 2, vibration off, 26, 4, 2, 12.jpg, 10.jpg, 0.389570929, 0.426705428, 0.389570929, right, 2, 4, 2, 12.jpg, 10.jpg, 2.5640832000644878, 2, 0.251503025, 0.426705428, 0.44409494, 0.389570929,1
7, test, 2, vibration off, 27, 4, 3, 12.jpg, 11.jpg, 0.351861927, 0.476699219, 0.351861927, right, 2, 4, 3, 12.jpg, 11.jpg, 1.3305037999525666, 2, 0.260664603, 0.434578853, 0.476699219, 0.351861927,0,
7, test, 2, vibration off, 28, 1, 2, 9.jpg, 10.jpg, 0.254900351, 0.456535155, 0.456535155, left, 1, 2, 1, 10.jpg, 9.jpg, 1.8224633000791073, 2, 0.254900351, 0.456535155, 0.471375184, 0.358204472,0,
7, test, 2, vibration off, 29, 3, 4, 11.jpg, 12.jpg, 0.45401501, 0.360838495, 0.45401501, right, 2, 3, 4, 11.jpg, 12.jpg, 0.7821669999975711, 2, 0.270226286, 0.431125609, 0.45401501, 0.360838495,0,
7, test, 2, vibration off, 30, 4, 3, 12.jpg, 11.jpg, 0.36725969, 0.441888062, 0.36725969, right, 2, 4, 3, 12.jpg, 11.jpg, 1.509215799975209, 2, 0.231605059, 0.434793002, 0.441888062, 0.36725969,0,
7, test, 2, vibration off, 31, 4, 3, 12.jpg, 11.jpg, 0.401609609, 0.456731037, 0.401609609, right, 2, 4, 3, 12.jpg, 11.jpg, 0.8678117000963539, 2, 0.233739069, 0.473135831, 0.456731037, 0.401609609,1
7, test, 2, vibration off, 32, 2, 1, 10.jpg, 9.jpg, 0.452508743, 0.24432205, 0.24432205, left, 1, 1, 2, 9.jpg, 10.jpg, 2.9957768000895157, 2, 0.24432205, 0.452508743, 0.406064085, 0.393803515,0,
7, test, 2, vibration off, 33, 1, 4, 9.jpg, 12.jpg, 0.193554899, 0.402704902, 0.402704902, left, 1, 4, 1, 12.jpg, 9.jpg, 1.9964786000782624, 2, 0.193554899, 0.458621481, 0.401876712, 0.402704902,1
7, test, 2, vibration off, 34, 2, 3, 10.jpg, 11.jpg, 0.43001655, 0.409321444, 0.409321444, left, 1, 3, 2, 11.jpg, 10.jpg, 3.004986000014469, 2, 0.204964705, 0.43001655, 0.409321444, 0.416668377,0,
7, test, 2, vibration off, 35, 3, 1, 11.jpg, 9.jpg, 0.424862287, 0.22048214, 0.22048214, left, 1, 1, 3, 9.jpg, 11.jpg, 1.715022600023076, 2, 0.22048214, 0.429045935, 0.424862287, 0.419699964,1
7, test, 2, vibration off, 36, 4, 2, 12.jpg, 10.jpg, 0.428911523, 0.447650766, 0.447650766, left, 1, 2, 4, 10.jpg, 12.jpg, 1.5182042999658734, 2, 0.211101934, 0.447650766, 0.423948221, 0.428911523,0,
7, test, 2, vibration off, 37, 4, 1, 12.jpg, 9.jpg, 0.39910528, 0.219326053, 0.219326053, left, 1, 1, 4, 9.jpg, 12.jpg, 2.744851699913852, 2, 0.219326053, 0.456165741, 0.43257228, 0.39910528,0,
7, test, 2, vibration off, 38, 4, 1, 12.jpg, 9.jpg, 0.390289699, 0.221341547, 0.390289699, right, 2, 4, 1, 12.jpg, 9.jpg, 1.1818338999291882, 2, 0.221341547, 0.433155402, 0.4363313, 0.390289699,1
7, test, 2, vibration off, 39, 2, 4, 10.jpg, 12.jpg, 0.447660961, 0.411267062, 0.411267062, left, 1, 4, 2, 12.jpg, 10.jpg, 1.9615752999670804, 2, 0.214118114, 0.447660961, 0.408906602, 0.411267062,0,
7, test, 2, vibration off, 40, 1, 2, 9.jpg, 10.jpg, 0.217505069, 0.447456341, 0.217505069, right, 2, 1, 2, 9.jpg, 10.jpg, 1.9304193999851122, 2, 0.217505069, 0.447456341, 0.40122215, 0.401024283,0,
7, test, 2, vibration off, 41, 2, 4, 10.jpg, 12.jpg, 0.458162882, 0.370374616, 0.458162882, right, 2, 2, 4, 10.jpg, 12.jpg, 1.1836568999569863, 2, 0.249081937, 0.458162882, 0.382054645, 0.370374616,1
7, test, 2, vibration off, 42, 1, 2, 9.jpg, 10.jpg, 0.255981224, 0.480978505, 0.480978505, left, 1, 2, 1, 10.jpg, 9.jpg, 0.8055997000774369, 2, 0.255981224, 0.480978505, 0.383924023, 0.368787043,0,
7, test, 2, vibration off, 43, 1, 3, 9.jpg, 11.jpg, 0.288213763, 0.401205729, 0.401205729, left, 1, 3, 1, 11.jpg, 9.jpg, 2.090964600094594, 2, 0.288213763, 0.511556199, 0.401205729, 0.38383929,0,
7, test, 2, vibration off, 44, 1, 2, 9.jpg, 10.jpg, 0.294374293, 0.530811847, 0.530811847, left, 1, 2, 1, 10.jpg, 9.jpg, 1.831485699978657, 2, 0.294374293, 0.530811847, 0.350203513, 0.362927966,0,
7, test, 2, vibration off, 45, 3, 4, 11.jpg, 12.jpg, 0.336134109, 0.367033206, 0.367033206, left, 1, 4, 3, 12.jpg, 11.jpg, 1.6786626999964938, 2, 0.308994906, 0.512913286, 0.336134109, 0.367033206,0,
7, test, 2, vibration off, 46, 4, 3, 12.jpg, 11.jpg, 0.368488345, 0.325220477, 0.325220477, left, 1, 3, 4, 11.jpg, 12.jpg, 3.119317000033334, 2, 0.289973458, 0.533187647, 0.325220477, 0.368488345,1
7, test, 2, vibration off, 47, 3, 4, 11.jpg, 12.jpg, 0.357892701, 0.34679011, 0.357892701, right, 2, 3, 4, 11.jpg, 12.jpg, 0.7395609000232071, 2, 0.29306391, 0.537872242, 0.357892701, 0.34679011,1
7, test, 2, vibration off, 48, 4, 1, 12.jpg, 9.jpg, 0.356952705, 0.292135198, 0.356952705, right, 2, 4, 1, 12.jpg, 9.jpg, 4.542900400003418, 2, 0.292135198, 0.523160461, 0.408168742, 0.356952705,1
7, test, 2, vibration off, 49, 4, 2, 12.jpg, 10.jpg, 0.356189797, 0.527646571, 0.356189797, right, 2, 4, 2, 12.jpg, 10.jpg, 1.2875200000125915, 2, 0.293886334, 0.527646571, 0.394241012, 0.356189797,1
