subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
42, practice, 1, vibration during choice, 1, 1, 3, 5.jpg, 7.jpg, 0.167787674, 0.584847675, 0.167787674, right, 2, 1, 3, 5.jpg, 7.jpg, 2.007795800003805, 2, 0.167787674, 0.332201416, 0.584847675, 0.302670058,0,
42, practice, 1, vibration during choice, 2, 3, 1, 7.jpg, 5.jpg, 0.582595424, 0.176264347, 0.582595424, right, 2, 3, 1, 7.jpg, 5.jpg, 1.7562644999998156, 2, 0.176264347, 0.355471562, 0.582595424, 0.290755999,1
42, practice, 1, vibration during choice, 3, 4, 1, 8.jpg, 5.jpg, 0.275426328, 0.206677553, 0.275426328, right, 2, 4, 1, 8.jpg, 5.jpg, 1.3898097000055714, 2, 0.206677553, 0.3490424, 0.578794293, 0.275426328,0,
42, practice, 1, vibration during choice, 4, 3, 1, 7.jpg, 5.jpg, 0.569745321, 0.216551625, 0.569745321, right, 2, 3, 1, 7.jpg, 5.jpg, 1.5856373999995412, 2, 0.216551625, 0.358181966, 0.569745321, 0.268568422,1
42, practice, 1, vibration during choice, 5, 2, 4, 6.jpg, 8.jpg, 0.364707579, 0.302042001, 0.302042001, left, 1, 4, 2, 8.jpg, 6.jpg, 2.0686430000059772, 2, 0.21991786, 0.364707579, 0.582527891, 0.302042001,1
42, test, 1, vibration during choice, 1, 3, 1, 7.jpg, 5.jpg, 0.584847675, 0.167787674, 0.584847675, right, 2, 3, 1, 7.jpg, 5.jpg, 0.6279083999979775, 2, 0.167787674, 0.332201416, 0.584847675, 0.302670058,0,
42, test, 1, vibration during choice, 2, 2, 1, 6.jpg, 5.jpg, 0.355471562, 0.176264347, 0.176264347, left, 1, 1, 2, 5.jpg, 6.jpg, 0.6827002999998513, 2, 0.176264347, 0.355471562, 0.582595424, 0.290755999,0,
42, test, 1, vibration during choice, 3, 2, 1, 6.jpg, 5.jpg, 0.3490424, 0.206677553, 0.3490424, right, 2, 2, 1, 6.jpg, 5.jpg, 0.41062710000551306, 2, 0.206677553, 0.3490424, 0.578794293, 0.275426328,1
42, test, 1, vibration during choice, 4, 4, 2, 8.jpg, 6.jpg, 0.268568422, 0.358181966, 0.358181966, left, 1, 2, 4, 6.jpg, 8.jpg, 0.4663068000008934, 2, 0.216551625, 0.358181966, 0.569745321, 0.268568422,0,
42, test, 1, vibration during choice, 5, 4, 3, 8.jpg, 7.jpg, 0.302042001, 0.582527891, 0.582527891, left, 1, 3, 4, 7.jpg, 8.jpg, 0.8701182000004337, 2, 0.21991786, 0.364707579, 0.582527891, 0.302042001,0,
42, test, 1, vibration during choice, 6, 3, 2, 7.jpg, 6.jpg, 0.587455063, 0.3895513, 0.3895513, left, 1, 2, 3, 6.jpg, 7.jpg, 2.1101734999974724, 2, 0.209090036, 0.3895513, 0.587455063, 0.336540119,0,
42, test, 1, vibration during choice, 7, 1, 2, 5.jpg, 6.jpg, 0.215508938, 0.39060737, 0.215508938, right, 2, 1, 2, 5.jpg, 6.jpg, 0.560136699998111, 2, 0.215508938, 0.39060737, 0.582464681, 0.363378709,0,
42, test, 1, vibration during choice, 8, 4, 3, 8.jpg, 7.jpg, 0.369794555, 0.545053358, 0.545053358, left, 1, 3, 4, 7.jpg, 8.jpg, 1.5361275000032037, 2, 0.219868403, 0.430440014, 0.545053358, 0.369794555,0,
42, test, 1, vibration during choice, 9, 3, 4, 7.jpg, 8.jpg, 0.530883085, 0.365747455, 0.365747455, left, 1, 4, 3, 8.jpg, 7.jpg, 0.961431800002174, 2, 0.223820368, 0.4539861, 0.530883085, 0.365747455,0,
42, test, 1, vibration during choice, 10, 4, 1, 8.jpg, 5.jpg, 0.36426522, 0.25320591, 0.25320591, left, 1, 1, 4, 5.jpg, 8.jpg, 1.2508158999989973, 2, 0.25320591, 0.485995524, 0.507816291, 0.36426522,0,
42, test, 1, vibration during choice, 11, 4, 3, 8.jpg, 7.jpg, 0.378430477, 0.494989907, 0.378430477, right, 2, 4, 3, 8.jpg, 7.jpg, 0.6460479000015766, 2, 0.272116099, 0.489357893, 0.494989907, 0.378430477,0,
42, test, 1, vibration during choice, 12, 1, 4, 5.jpg, 8.jpg, 0.234286576, 0.406276663, 0.234286576, right, 2, 1, 4, 5.jpg, 8.jpg, 1.4231986000013421, 2, 0.234286576, 0.484630844, 0.446302549, 0.406276663,0,
42, test, 1, vibration during choice, 13, 4, 3, 8.jpg, 7.jpg, 0.408056555, 0.441292304, 0.408056555, right, 2, 4, 3, 8.jpg, 7.jpg, 0.3910609999948065, 2, 0.209829698, 0.493007884, 0.441292304, 0.408056555,0,
42, test, 1, vibration during choice, 14, 4, 1, 8.jpg, 5.jpg, 0.411853134, 0.194746258, 0.194746258, left, 1, 1, 4, 5.jpg, 8.jpg, 0.3358157000038773, 2, 0.194746258, 0.496165246, 0.424090899, 0.411853134,0,
42, test, 1, vibration during choice, 15, 1, 3, 5.jpg, 7.jpg, 0.254919143, 0.410741903, 0.254919143, right, 2, 1, 3, 5.jpg, 7.jpg, 1.7980511999994633, 2, 0.254919143, 0.498060855, 0.410741903, 0.425420016,0,
42, test, 1, vibration during choice, 16, 3, 2, 7.jpg, 6.jpg, 0.384469806, 0.473753497, 0.473753497, left, 1, 2, 3, 6.jpg, 7.jpg, 0.5210598999983631, 2, 0.268446939, 0.473753497, 0.384469806, 0.434571537,1
42, test, 1, vibration during choice, 17, 4, 1, 8.jpg, 5.jpg, 0.467037886, 0.260713561, 0.467037886, right, 2, 4, 1, 8.jpg, 5.jpg, 0.7866318000014871, 2, 0.260713561, 0.427927548, 0.397409959, 0.467037886,1
42, test, 1, vibration during choice, 18, 3, 1, 7.jpg, 5.jpg, 0.380302803, 0.273570125, 0.273570125, left, 1, 1, 3, 5.jpg, 7.jpg, 0.8666607000050135, 2, 0.273570125, 0.42862063, 0.380302803, 0.458160423,0,
