subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
45, test, 1, vibration during outcome, 14, 1, 2, 9.jpg, 10.jpg, 0.542007718, 0.603047222, 0.542007718, right, 2, 1, 2, 9.jpg, 10.jpg, 0.4765075000177603, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,0,
45, test, 1, vibration during outcome, 15, 1, 4, 9.jpg, 12.jpg, 0.51169699, 0.449059956, 0.51169699, right, 2, 1, 4, 9.jpg, 12.jpg, 0.8606038000143599, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,1
45, test, 1, vibration during outcome, 16, 2, 3, 10.jpg, 11.jpg, 0.577589974, 0.371810296, 0.577589974, right, 2, 2, 3, 10.jpg, 11.jpg, 0.46587580000050366, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,0,
45, test, 1, vibration during outcome, 17, 3, 1, 11.jpg, 9.jpg, 0.379887863, 0.513426935, 0.513426935, left, 1, 1, 3, 9.jpg, 11.jpg, 0.738320600008592, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,1
45, test, 1, vibration during outcome, 18, 1, 2, 9.jpg, 10.jpg, 0.505704724, 0.54789599, 0.54789599, left, 1, 2, 1, 10.jpg, 9.jpg, 1.4341699000215158, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,1
45, test, 1, vibration during outcome, 19, 3, 4, 11.jpg, 12.jpg, 0.369915918, 0.404711898, 0.369915918, right, 2, 3, 4, 11.jpg, 12.jpg, 1.5498942999984138, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,1
45, test, 1, vibration during outcome, 20, 4, 2, 12.jpg, 10.jpg, 0.429775493, 0.588279021, 0.429775493, right, 2, 4, 2, 12.jpg, 10.jpg, 0.6439062000135891, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,1
45, test, 1, vibration during outcome, 21, 4, 2, 12.jpg, 10.jpg, 0.420212923, 0.553509108, 0.553509108, left, 1, 2, 4, 10.jpg, 12.jpg, 0.7052871999912895, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,0,
45, test, 1, vibration during outcome, 22, 4, 1, 12.jpg, 9.jpg, 0.410726764, 0.539572991, 0.410726764, right, 2, 4, 1, 12.jpg, 9.jpg, 0.3627347000001464, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,0,
45, test, 1, vibration during outcome, 23, 4, 2, 12.jpg, 10.jpg, 0.376882621, 0.535255398, 0.535255398, left, 1, 2, 4, 10.jpg, 12.jpg, 1.0152113999938592, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,1
45, test, 1, vibration during outcome, 24, 1, 3, 9.jpg, 11.jpg, 0.575401102, 0.364677663, 0.575401102, right, 2, 1, 3, 9.jpg, 11.jpg, 0.5991395000019111, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
45, test, 1, vibration during outcome, 25, 2, 1, 10.jpg, 9.jpg, 0.532040408, 0.541014126, 0.532040408, right, 2, 2, 1, 10.jpg, 9.jpg, 1.1344579000142403, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,1
45, test, 1, vibration during outcome, 26, 2, 3, 10.jpg, 11.jpg, 0.511692898, 0.371897574, 0.511692898, right, 2, 2, 3, 10.jpg, 11.jpg, 0.6017318999802228, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,1
45, test, 1, vibration during outcome, 27, 2, 1, 10.jpg, 9.jpg, 0.54671574, 0.541079589, 0.54671574, right, 2, 2, 1, 10.jpg, 9.jpg, 0.862023900001077, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,0,
45, test, 1, vibration during outcome, 28, 2, 4, 10.jpg, 12.jpg, 0.570750529, 0.403418308, 0.570750529, right, 2, 2, 4, 10.jpg, 12.jpg, 0.5423883000039496, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,0,
45, test, 1, vibration during outcome, 29, 2, 1, 10.jpg, 9.jpg, 0.54476025, 0.566867971, 0.54476025, right, 2, 2, 1, 10.jpg, 9.jpg, 0.9786865999922156, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,0,
45, test, 1, vibration during outcome, 30, 4, 2, 12.jpg, 10.jpg, 0.407780991, 0.559260499, 0.407780991, right, 2, 4, 2, 12.jpg, 10.jpg, 1.2173554000037257, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,1
45, test, 1, vibration during outcome, 31, 1, 3, 9.jpg, 11.jpg, 0.557017169, 0.389734908, 0.557017169, right, 2, 1, 3, 9.jpg, 11.jpg, 0.630059799994342, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
45, test, 1, vibration during outcome, 32, 3, 4, 11.jpg, 12.jpg, 0.364845558, 0.430319959, 0.364845558, right, 2, 3, 4, 11.jpg, 12.jpg, 1.40144029998919, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,0,
45, test, 1, vibration during outcome, 33, 3, 2, 11.jpg, 10.jpg, 0.38651511, 0.583546956, 0.583546956, left, 1, 2, 3, 10.jpg, 11.jpg, 2.003279399999883, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,1
45, test, 1, vibration during outcome, 34, 3, 1, 11.jpg, 9.jpg, 0.411760625, 0.56834307, 0.56834307, left, 1, 1, 3, 9.jpg, 11.jpg, 1.0766079000022728, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,0,
45, test, 1, vibration during outcome, 35, 3, 4, 11.jpg, 12.jpg, 0.404213812, 0.497188985, 0.497188985, left, 1, 4, 3, 12.jpg, 11.jpg, 1.1225982000178192, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
45, test, 1, vibration during outcome, 36, 2, 1, 10.jpg, 9.jpg, 0.558903517, 0.614921267, 0.558903517, right, 2, 2, 1, 10.jpg, 9.jpg, 1.6764775999763515, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,0,
45, test, 1, vibration during outcome, 37, 2, 3, 10.jpg, 11.jpg, 0.545721743, 0.352549374, 0.545721743, right, 2, 2, 3, 10.jpg, 11.jpg, 0.5352389000181574, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,0,
45, test, 1, vibration during outcome, 38, 4, 3, 12.jpg, 11.jpg, 0.530542784, 0.347063514, 0.530542784, right, 2, 4, 3, 12.jpg, 11.jpg, 1.311334900005022, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
45, test, 1, vibration during outcome, 39, 3, 1, 11.jpg, 9.jpg, 0.341152187, 0.600609567, 0.600609567, left, 1, 1, 3, 9.jpg, 11.jpg, 0.5692139000166208, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,0,
45, test, 1, vibration during outcome, 40, 3, 1, 11.jpg, 9.jpg, 0.340254534, 0.598478627, 0.598478627, left, 1, 1, 3, 9.jpg, 11.jpg, 0.6343608000024687, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,0,
45, test, 1, vibration during outcome, 41, 3, 2, 11.jpg, 10.jpg, 0.358175358, 0.580661228, 0.580661228, left, 1, 2, 3, 10.jpg, 11.jpg, 0.6213089000084437, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
45, test, 1, vibration during outcome, 42, 4, 3, 12.jpg, 11.jpg, 0.522351056, 0.366861123, 0.366861123, left, 1, 3, 4, 11.jpg, 12.jpg, 1.0663092999893706, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,1
45, test, 1, vibration during outcome, 43, 2, 4, 10.jpg, 12.jpg, 0.572586617, 0.532129282, 0.572586617, right, 2, 2, 4, 10.jpg, 12.jpg, 0.986976100015454, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
45, test, 1, vibration during outcome, 44, 2, 3, 10.jpg, 11.jpg, 0.565568304, 0.384631609, 0.565568304, right, 2, 2, 3, 10.jpg, 11.jpg, 0.4283869999926537, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,0,
45, test, 1, vibration during outcome, 45, 3, 2, 11.jpg, 10.jpg, 0.386636695, 0.5781911, 0.5781911, left, 1, 2, 3, 10.jpg, 11.jpg, 0.4486196000070777, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,1
45, test, 1, vibration during outcome, 46, 1, 2, 9.jpg, 10.jpg, 0.626001871, 0.554193525, 0.554193525, left, 1, 2, 1, 10.jpg, 9.jpg, 0.4075816000113264, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,0,
45, test, 1, vibration during outcome, 47, 1, 4, 9.jpg, 12.jpg, 0.606772055, 0.546233567, 0.606772055, right, 2, 1, 4, 9.jpg, 12.jpg, 0.477741300011985, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,0,
45, test, 1, vibration during outcome, 48, 3, 1, 11.jpg, 9.jpg, 0.322472207, 0.609756275, 0.609756275, left, 1, 1, 3, 9.jpg, 11.jpg, 0.4051902999926824, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,1
45, test, 1, vibration during outcome, 49, 1, 2, 9.jpg, 10.jpg, 0.606158462, 0.595767883, 0.595767883, left, 1, 2, 1, 10.jpg, 9.jpg, 0.7625932000228204, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,0,
45, test, 1, vibration during outcome, 50, 2, 1, 10.jpg, 9.jpg, 0.596690297, 0.585330427, 0.585330427, left, 1, 1, 2, 9.jpg, 10.jpg, 0.6420544000284281, 1, 0.585330427, 0.596690297, 0.304980312, 0.528689445,1
45, practice, 2, vibration during choice, 1, 3, 1, 7.jpg, 5.jpg, 0.413504079, 0.511076546, 0.413504079, right, 2, 3, 1, 7.jpg, 5.jpg, 1.0954701000009663, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,1
45, practice, 2, vibration during choice, 2, 2, 1, 6.jpg, 5.jpg, 0.631199867, 0.517796443, 0.631199867, right, 2, 2, 1, 6.jpg, 5.jpg, 1.2594816999917384, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
45, practice, 2, vibration during choice, 3, 3, 2, 7.jpg, 6.jpg, 0.374984468, 0.626315633, 0.374984468, right, 2, 3, 2, 7.jpg, 6.jpg, 1.099495400005253, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
45, practice, 2, vibration during choice, 4, 1, 2, 5.jpg, 6.jpg, 0.498193315, 0.609226527, 0.609226527, left, 1, 2, 1, 6.jpg, 5.jpg, 0.42446599999675527, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
45, practice, 2, vibration during choice, 5, 1, 2, 5.jpg, 6.jpg, 0.472267853, 0.620106582, 0.620106582, left, 1, 2, 1, 6.jpg, 5.jpg, 0.5730710999923758, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
45, test, 2, vibration during choice, 1, 3, 2, 7.jpg, 6.jpg, 0.413504079, 0.615232533, 0.413504079, right, 2, 3, 2, 7.jpg, 6.jpg, 0.6261167999764439, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,0,
45, test, 2, vibration during choice, 2, 4, 2, 8.jpg, 6.jpg, 0.47234587, 0.631199867, 0.47234587, right, 2, 4, 2, 8.jpg, 6.jpg, 1.2627795999869704, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,0,
45, test, 2, vibration during choice, 3, 3, 1, 7.jpg, 5.jpg, 0.374984468, 0.498939688, 0.374984468, right, 2, 3, 1, 7.jpg, 5.jpg, 0.4977394000161439, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
45, test, 2, vibration during choice, 4, 4, 2, 8.jpg, 6.jpg, 0.486122834, 0.609226527, 0.486122834, right, 2, 4, 2, 8.jpg, 6.jpg, 0.9054335000109859, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
45, test, 2, vibration during choice, 5, 2, 1, 6.jpg, 5.jpg, 0.620106582, 0.472267853, 0.620106582, right, 2, 2, 1, 6.jpg, 5.jpg, 1.3349457000149414, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
45, test, 2, vibration during choice, 6, 3, 2, 7.jpg, 6.jpg, 0.353156918, 0.609411022, 0.609411022, left, 1, 2, 3, 6.jpg, 7.jpg, 0.44099060000735335, 1, 0.48900464, 0.609411022, 0.353156918, 0.444784776,1
45, test, 2, vibration during choice, 7, 2, 3, 6.jpg, 7.jpg, 0.661106815, 0.351148204, 0.661106815, right, 2, 2, 3, 6.jpg, 7.jpg, 0.7399222000094596, 1, 0.498922937, 0.661106815, 0.351148204, 0.459669582,0,
45, test, 2, vibration during choice, 8, 1, 3, 5.jpg, 7.jpg, 0.523305174, 0.385479761, 0.385479761, left, 1, 3, 1, 7.jpg, 5.jpg, 0.4789458000159357, 1, 0.523305174, 0.661043011, 0.385479761, 0.445975487,0,
45, test, 2, vibration during choice, 9, 3, 2, 7.jpg, 6.jpg, 0.38403906, 0.617130773, 0.617130773, left, 1, 2, 3, 6.jpg, 7.jpg, 0.8205564999952912, 1, 0.538202722, 0.617130773, 0.38403906, 0.477824508,1
45, test, 2, vibration during choice, 10, 1, 2, 5.jpg, 6.jpg, 0.538742055, 0.61305354, 0.538742055, right, 2, 1, 2, 5.jpg, 6.jpg, 0.6451258999877609, 1, 0.538742055, 0.61305354, 0.400369013, 0.494179332,0,
45, test, 2, vibration during choice, 11, 2, 3, 6.jpg, 7.jpg, 0.627053837, 0.389573429, 0.389573429, left, 1, 3, 2, 7.jpg, 6.jpg, 0.8534492999897338, 1, 0.576408806, 0.627053837, 0.389573429, 0.442060048,0,
45, test, 2, vibration during choice, 12, 2, 1, 6.jpg, 5.jpg, 0.6084257, 0.58170588, 0.6084257, right, 2, 2, 1, 6.jpg, 5.jpg, 0.3638827999820933, 1, 0.58170588, 0.6084257, 0.368726719, 0.429884006,0,
45, test, 2, vibration during choice, 13, 4, 3, 8.jpg, 7.jpg, 0.451621205, 0.375355878, 0.451621205, right, 2, 4, 3, 8.jpg, 7.jpg, 1.7109486000263132, 1, 0.578706679, 0.597368238, 0.375355878, 0.451621205,0,
45, test, 2, vibration during choice, 14, 2, 3, 6.jpg, 7.jpg, 0.603047222, 0.38842331, 0.603047222, right, 2, 2, 3, 6.jpg, 7.jpg, 0.7261184999952093, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,0,
45, test, 2, vibration during choice, 15, 1, 4, 5.jpg, 8.jpg, 0.51169699, 0.449059956, 0.51169699, right, 2, 1, 4, 5.jpg, 8.jpg, 1.2240005000203382, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,1
45, test, 2, vibration during choice, 16, 2, 4, 6.jpg, 8.jpg, 0.577589974, 0.445080478, 0.577589974, right, 2, 2, 4, 6.jpg, 8.jpg, 0.7998963000136428, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,1
45, test, 2, vibration during choice, 17, 2, 3, 6.jpg, 7.jpg, 0.585694186, 0.379887863, 0.585694186, right, 2, 2, 3, 6.jpg, 7.jpg, 0.5327547000197228, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,1
45, test, 2, vibration during choice, 18, 3, 2, 7.jpg, 6.jpg, 0.373664559, 0.54789599, 0.54789599, left, 1, 2, 3, 6.jpg, 7.jpg, 0.7335903999919537, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,0,
45, test, 2, vibration during choice, 19, 1, 4, 5.jpg, 8.jpg, 0.504573157, 0.404711898, 0.504573157, right, 2, 1, 4, 5.jpg, 8.jpg, 0.8310531000024639, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,1
45, test, 2, vibration during choice, 20, 3, 4, 7.jpg, 8.jpg, 0.34718102, 0.429775493, 0.34718102, right, 2, 3, 4, 7.jpg, 8.jpg, 1.2354017999896314, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,0,
45, test, 2, vibration during choice, 21, 3, 1, 7.jpg, 5.jpg, 0.365459609, 0.512951285, 0.512951285, left, 1, 1, 3, 5.jpg, 7.jpg, 0.7787118999985978, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,0,
45, test, 2, vibration during choice, 22, 3, 1, 7.jpg, 5.jpg, 0.364821817, 0.539572991, 0.539572991, left, 1, 1, 3, 5.jpg, 7.jpg, 0.5819654000224546, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,0,
45, test, 2, vibration during choice, 23, 3, 2, 7.jpg, 6.jpg, 0.373035803, 0.535255398, 0.373035803, right, 2, 3, 2, 7.jpg, 6.jpg, 0.36758660001214594, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,0,
45, test, 2, vibration during choice, 24, 4, 3, 8.jpg, 7.jpg, 0.358107826, 0.364677663, 0.364677663, left, 1, 3, 4, 7.jpg, 8.jpg, 1.479373400012264, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
45, test, 2, vibration during choice, 25, 1, 2, 5.jpg, 6.jpg, 0.541014126, 0.532040408, 0.541014126, right, 2, 1, 2, 5.jpg, 6.jpg, 0.7787897000089288, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,1
45, test, 2, vibration during choice, 26, 2, 1, 6.jpg, 5.jpg, 0.511692898, 0.536918816, 0.511692898, right, 2, 2, 1, 6.jpg, 5.jpg, 0.902628600015305, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,0,
45, test, 2, vibration during choice, 27, 1, 4, 5.jpg, 8.jpg, 0.541079589, 0.405865749, 0.541079589, right, 2, 1, 4, 5.jpg, 8.jpg, 0.7019812999933492, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,0,
45, test, 2, vibration during choice, 28, 2, 1, 6.jpg, 5.jpg, 0.570750529, 0.559641612, 0.559641612, left, 1, 1, 2, 5.jpg, 6.jpg, 0.7741858999943361, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,0,
45, test, 2, vibration during choice, 29, 4, 3, 8.jpg, 7.jpg, 0.398536524, 0.383885215, 0.398536524, right, 2, 4, 3, 8.jpg, 7.jpg, 0.6127214999869466, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,1
45, test, 2, vibration during choice, 30, 4, 3, 8.jpg, 7.jpg, 0.407780991, 0.406860111, 0.407780991, right, 2, 4, 3, 8.jpg, 7.jpg, 0.3720286000170745, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,0,
45, test, 2, vibration during choice, 31, 4, 1, 8.jpg, 5.jpg, 0.40633374, 0.557017169, 0.40633374, right, 2, 4, 1, 8.jpg, 5.jpg, 0.43502669999725185, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
45, test, 2, vibration during choice, 32, 1, 4, 5.jpg, 8.jpg, 0.587964414, 0.430319959, 0.587964414, right, 2, 1, 4, 5.jpg, 8.jpg, 0.9955012999998871, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,1
45, test, 2, vibration during choice, 33, 2, 1, 6.jpg, 5.jpg, 0.583546956, 0.569423526, 0.583546956, right, 2, 2, 1, 6.jpg, 5.jpg, 1.0346212000004016, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,1
45, test, 2, vibration during choice, 34, 3, 4, 7.jpg, 8.jpg, 0.411760625, 0.45608609, 0.45608609, left, 1, 4, 3, 8.jpg, 7.jpg, 0.772208500013221, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,0,
45, test, 2, vibration during choice, 35, 4, 1, 8.jpg, 5.jpg, 0.497188985, 0.599079702, 0.599079702, left, 1, 1, 4, 5.jpg, 8.jpg, 0.9816338999953587, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
45, test, 2, vibration during choice, 36, 3, 2, 7.jpg, 6.jpg, 0.380656038, 0.558903517, 0.558903517, left, 1, 2, 3, 6.jpg, 7.jpg, 0.7256836000015028, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,0,
45, test, 2, vibration during choice, 37, 4, 3, 8.jpg, 7.jpg, 0.509842719, 0.352549374, 0.509842719, right, 2, 4, 3, 8.jpg, 7.jpg, 1.1231511999794748, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,0,
45, test, 2, vibration during choice, 38, 2, 4, 6.jpg, 8.jpg, 0.538071442, 0.530542784, 0.538071442, right, 2, 2, 4, 6.jpg, 8.jpg, 0.5367452999926172, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
45, test, 2, vibration during choice, 39, 4, 1, 8.jpg, 5.jpg, 0.525341883, 0.600609567, 0.600609567, left, 1, 1, 4, 5.jpg, 8.jpg, 0.6310373000160325, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,1
45, test, 2, vibration during choice, 40, 1, 3, 5.jpg, 7.jpg, 0.598478627, 0.340254534, 0.598478627, right, 2, 1, 3, 5.jpg, 7.jpg, 0.9857658999972045, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,1
45, test, 2, vibration during choice, 41, 4, 2, 8.jpg, 6.jpg, 0.531828439, 0.580661228, 0.580661228, left, 1, 2, 4, 6.jpg, 8.jpg, 0.48229350001201965, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
45, test, 2, vibration during choice, 42, 4, 1, 8.jpg, 5.jpg, 0.522351056, 0.630195312, 0.630195312, left, 1, 1, 4, 5.jpg, 8.jpg, 0.43392929999390617, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,1
45, test, 2, vibration during choice, 43, 4, 3, 8.jpg, 7.jpg, 0.532129282, 0.357029746, 0.532129282, right, 2, 4, 3, 8.jpg, 7.jpg, 1.3771602000051644, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
45, test, 2, vibration during choice, 44, 4, 2, 8.jpg, 6.jpg, 0.54344664, 0.565568304, 0.565568304, left, 1, 2, 4, 6.jpg, 8.jpg, 0.8229416999965906, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,0,
45, test, 2, vibration during choice, 45, 2, 4, 6.jpg, 8.jpg, 0.5781911, 0.52618086, 0.5781911, right, 2, 2, 4, 6.jpg, 8.jpg, 0.7615440000081435, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,1
45, test, 2, vibration during choice, 46, 4, 1, 8.jpg, 5.jpg, 0.575008411, 0.626001871, 0.626001871, left, 1, 1, 4, 5.jpg, 8.jpg, 0.6355927000113297, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,1
45, test, 2, vibration during choice, 47, 2, 1, 6.jpg, 5.jpg, 0.585886385, 0.606772055, 0.585886385, right, 2, 2, 1, 6.jpg, 5.jpg, 1.0566672999993898, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,1
45, test, 2, vibration during choice, 48, 1, 3, 5.jpg, 7.jpg, 0.609756275, 0.322472207, 0.609756275, right, 2, 1, 3, 5.jpg, 7.jpg, 0.7017861999920569, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,0,
