subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
44, test, 1, vibration during outcome, 46, 2, 1, 2.jpg, 1.jpg, 0.554193525, 0.626001871, 0.626001871, left, 1, 1, 2, 1.jpg, 2.jpg, 1.8544666999951005, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,1
44, test, 1, vibration during outcome, 47, 1, 3, 1.jpg, 3.jpg, 0.606772055, 0.329837755, 0.606772055, right, 2, 1, 3, 1.jpg, 3.jpg, 1.4638648999971338, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,1
44, test, 1, vibration during outcome, 48, 2, 4, 2.jpg, 4.jpg, 0.601875425, 0.544792119, 0.601875425, right, 2, 2, 4, 2.jpg, 4.jpg, 2.105136800004402, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,1
44, test, 1, vibration during outcome, 49, 1, 2, 1.jpg, 2.jpg, 0.606158462, 0.595767883, 0.606158462, right, 2, 1, 2, 1.jpg, 2.jpg, 1.3954734999861103, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,1
44, test, 1, vibration during outcome, 50, 2, 4, 2.jpg, 4.jpg, 0.596690297, 0.528689445, 0.596690297, right, 2, 2, 4, 2.jpg, 4.jpg, 2.00671039998997, 1, 0.585330427, 0.596690297, 0.304980312, 0.528689445,0,
44, practice, 2, vibration off, 1, 4, 1, 8.jpg, 5.jpg, 0.466504194, 0.511076546, 0.466504194, right, 2, 4, 1, 8.jpg, 5.jpg, 1.7505767999973614, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,0,
44, practice, 2, vibration off, 2, 2, 4, 6.jpg, 8.jpg, 0.631199867, 0.47234587, 0.631199867, right, 2, 2, 4, 6.jpg, 8.jpg, 1.0664269999833778, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
44, practice, 2, vibration off, 3, 2, 1, 6.jpg, 5.jpg, 0.626315633, 0.498939688, 0.498939688, left, 1, 1, 2, 5.jpg, 6.jpg, 1.042738099989947, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,1
44, practice, 2, vibration off, 4, 4, 3, 8.jpg, 7.jpg, 0.486122834, 0.371343772, 0.486122834, right, 2, 4, 3, 8.jpg, 7.jpg, 1.1641860000090674, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
44, practice, 2, vibration off, 5, 4, 2, 8.jpg, 6.jpg, 0.463675252, 0.620106582, 0.463675252, right, 2, 4, 2, 8.jpg, 6.jpg, 1.094860500015784, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
44, test, 2, vibration off, 1, 2, 4, 6.jpg, 8.jpg, 0.615232533, 0.466504194, 0.615232533, right, 2, 2, 4, 6.jpg, 8.jpg, 2.551768900011666, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,0,
44, test, 2, vibration off, 2, 1, 4, 5.jpg, 8.jpg, 0.517796443, 0.47234587, 0.47234587, left, 1, 4, 1, 8.jpg, 5.jpg, 2.777820699993754, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,1
44, test, 2, vibration off, 3, 4, 1, 8.jpg, 5.jpg, 0.491193418, 0.498939688, 0.491193418, right, 2, 4, 1, 8.jpg, 5.jpg, 0.566229599993676, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,1
44, test, 2, vibration off, 4, 1, 3, 5.jpg, 7.jpg, 0.498193315, 0.371343772, 0.498193315, right, 2, 1, 3, 5.jpg, 7.jpg, 1.4324450000131037, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
44, test, 2, vibration off, 5, 1, 3, 5.jpg, 7.jpg, 0.472267853, 0.35386843, 0.472267853, right, 2, 1, 3, 5.jpg, 7.jpg, 0.6677175000077114, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
44, test, 2, vibration off, 6, 2, 1, 6.jpg, 5.jpg, 0.609411022, 0.48900464, 0.48900464, left, 1, 1, 2, 5.jpg, 6.jpg, 0.6035871999920346, 1, 0.48900464, 0.609411022, 0.353156918, 0.444784776,0,
44, test, 2, vibration off, 7, 2, 1, 6.jpg, 5.jpg, 0.661106815, 0.498922937, 0.661106815, right, 2, 2, 1, 6.jpg, 5.jpg, 1.1861373000137974, 1, 0.498922937, 0.661106815, 0.351148204, 0.459669582,1
44, test, 2, vibration off, 8, 2, 4, 6.jpg, 8.jpg, 0.661043011, 0.445975487, 0.445975487, left, 1, 4, 2, 8.jpg, 6.jpg, 0.8049108999839518, 1, 0.523305174, 0.661043011, 0.385479761, 0.445975487,0,
44, test, 2, vibration off, 9, 4, 3, 8.jpg, 7.jpg, 0.477824508, 0.38403906, 0.477824508, right, 2, 4, 3, 8.jpg, 7.jpg, 0.6976674999750685, 1, 0.538202722, 0.617130773, 0.38403906, 0.477824508,1
44, test, 2, vibration off, 10, 4, 2, 8.jpg, 6.jpg, 0.494179332, 0.61305354, 0.61305354, left, 1, 2, 4, 6.jpg, 8.jpg, 2.054844000027515, 1, 0.538742055, 0.61305354, 0.400369013, 0.494179332,1
44, test, 2, vibration off, 11, 4, 2, 8.jpg, 6.jpg, 0.442060048, 0.627053837, 0.627053837, left, 1, 2, 4, 6.jpg, 8.jpg, 0.7326430999964941, 1, 0.576408806, 0.627053837, 0.389573429, 0.442060048,0,
44, test, 2, vibration off, 12, 3, 4, 7.jpg, 8.jpg, 0.368726719, 0.429884006, 0.429884006, left, 1, 4, 3, 8.jpg, 7.jpg, 0.8622570000006817, 1, 0.58170588, 0.6084257, 0.368726719, 0.429884006,1
44, test, 2, vibration off, 13, 4, 2, 8.jpg, 6.jpg, 0.451621205, 0.597368238, 0.597368238, left, 1, 2, 4, 6.jpg, 8.jpg, 0.7784774999890942, 1, 0.578706679, 0.597368238, 0.375355878, 0.451621205,1
44, test, 2, vibration off, 14, 2, 3, 6.jpg, 7.jpg, 0.603047222, 0.38842331, 0.603047222, right, 2, 2, 3, 6.jpg, 7.jpg, 0.6547121000185143, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,0,
44, test, 2, vibration off, 15, 3, 4, 7.jpg, 8.jpg, 0.398928367, 0.449059956, 0.449059956, left, 1, 4, 3, 8.jpg, 7.jpg, 0.7503123999922536, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,0,
44, test, 2, vibration off, 16, 2, 4, 6.jpg, 8.jpg, 0.577589974, 0.445080478, 0.577589974, right, 2, 2, 4, 6.jpg, 8.jpg, 0.9242602000012994, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,1
44, test, 2, vibration off, 17, 4, 2, 8.jpg, 6.jpg, 0.422775713, 0.585694186, 0.585694186, left, 1, 2, 4, 6.jpg, 8.jpg, 0.8547569999936968, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,0,
44, test, 2, vibration off, 18, 3, 4, 7.jpg, 8.jpg, 0.373664559, 0.418810463, 0.373664559, right, 2, 3, 4, 7.jpg, 8.jpg, 2.0584957000100985, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,1
44, test, 2, vibration off, 19, 1, 2, 5.jpg, 6.jpg, 0.504573157, 0.582335652, 0.582335652, left, 1, 2, 1, 6.jpg, 5.jpg, 1.4309094999916852, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,1
44, test, 2, vibration off, 20, 3, 1, 7.jpg, 5.jpg, 0.34718102, 0.511492418, 0.34718102, right, 2, 3, 1, 7.jpg, 5.jpg, 1.080773699999554, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,1
44, test, 2, vibration off, 21, 4, 3, 8.jpg, 7.jpg, 0.420212923, 0.365459609, 0.365459609, left, 1, 3, 4, 7.jpg, 8.jpg, 0.9287224999861792, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,1
44, test, 2, vibration off, 22, 1, 2, 5.jpg, 6.jpg, 0.539572991, 0.552815737, 0.552815737, left, 1, 2, 1, 6.jpg, 5.jpg, 1.0866214000270702, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,1
44, test, 2, vibration off, 23, 2, 1, 6.jpg, 5.jpg, 0.535255398, 0.56095771, 0.535255398, right, 2, 2, 1, 6.jpg, 5.jpg, 1.521552199992584, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,1
44, test, 2, vibration off, 24, 3, 1, 7.jpg, 5.jpg, 0.364677663, 0.575401102, 0.364677663, right, 2, 3, 1, 7.jpg, 5.jpg, 0.879278099979274, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
44, test, 2, vibration off, 25, 1, 3, 5.jpg, 7.jpg, 0.541014126, 0.39083719, 0.39083719, left, 1, 3, 1, 7.jpg, 5.jpg, 0.35581539999111556, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,1
44, test, 2, vibration off, 26, 3, 2, 7.jpg, 6.jpg, 0.371897574, 0.511692898, 0.371897574, right, 2, 3, 2, 7.jpg, 6.jpg, 0.4765410000109114, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,0,
44, test, 2, vibration off, 27, 1, 2, 5.jpg, 6.jpg, 0.541079589, 0.54671574, 0.54671574, left, 1, 2, 1, 6.jpg, 5.jpg, 0.7540315999940503, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,0,
44, test, 2, vibration off, 28, 2, 4, 6.jpg, 8.jpg, 0.570750529, 0.403418308, 0.570750529, right, 2, 2, 4, 6.jpg, 8.jpg, 0.8479953999922145, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,1
44, test, 2, vibration off, 29, 1, 2, 5.jpg, 6.jpg, 0.566867971, 0.54476025, 0.54476025, left, 1, 2, 1, 6.jpg, 5.jpg, 1.3951631000090856, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,1
44, test, 2, vibration off, 30, 1, 2, 5.jpg, 6.jpg, 0.562069061, 0.559260499, 0.559260499, left, 1, 2, 1, 6.jpg, 5.jpg, 1.2755841999896802, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,0,
44, test, 2, vibration off, 31, 4, 3, 8.jpg, 7.jpg, 0.40633374, 0.389734908, 0.389734908, left, 1, 3, 4, 7.jpg, 8.jpg, 0.6206964000011794, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
44, test, 2, vibration off, 32, 4, 1, 8.jpg, 5.jpg, 0.430319959, 0.587964414, 0.430319959, right, 2, 4, 1, 8.jpg, 5.jpg, 1.3915954999974929, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,0,
44, test, 2, vibration off, 33, 4, 1, 8.jpg, 5.jpg, 0.469700007, 0.569423526, 0.569423526, left, 1, 1, 4, 5.jpg, 8.jpg, 0.9895253999857232, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,0,
44, test, 2, vibration off, 34, 3, 4, 7.jpg, 8.jpg, 0.411760625, 0.45608609, 0.411760625, right, 2, 3, 4, 7.jpg, 8.jpg, 1.2765834000019822, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,0,
44, test, 2, vibration off, 35, 2, 4, 6.jpg, 8.jpg, 0.567372701, 0.497188985, 0.567372701, right, 2, 2, 4, 6.jpg, 8.jpg, 0.7406450000125915, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
44, test, 2, vibration off, 36, 3, 2, 7.jpg, 6.jpg, 0.380656038, 0.558903517, 0.380656038, right, 2, 3, 2, 7.jpg, 6.jpg, 0.38173309998819605, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,0,
44, test, 2, vibration off, 37, 3, 2, 7.jpg, 6.jpg, 0.352549374, 0.545721743, 0.545721743, left, 1, 2, 3, 6.jpg, 7.jpg, 0.628685299976496, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,0,
44, test, 2, vibration off, 38, 2, 3, 6.jpg, 7.jpg, 0.538071442, 0.347063514, 0.538071442, right, 2, 2, 3, 6.jpg, 7.jpg, 1.8312460999877658, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
44, test, 2, vibration off, 39, 2, 4, 6.jpg, 8.jpg, 0.562917382, 0.525341883, 0.562917382, right, 2, 2, 4, 6.jpg, 8.jpg, 1.061568700009957, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,0,
44, test, 2, vibration off, 40, 3, 4, 7.jpg, 8.jpg, 0.340254534, 0.519319672, 0.519319672, left, 1, 4, 3, 8.jpg, 7.jpg, 1.592579799995292, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,0,
44, test, 2, vibration off, 41, 4, 2, 8.jpg, 6.jpg, 0.531828439, 0.580661228, 0.580661228, left, 1, 2, 4, 6.jpg, 8.jpg, 0.43710000001010485, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
44, test, 2, vibration off, 42, 1, 3, 5.jpg, 7.jpg, 0.630195312, 0.366861123, 0.630195312, right, 2, 1, 3, 5.jpg, 7.jpg, 1.7736052999971434, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,1
44, test, 2, vibration off, 43, 3, 1, 7.jpg, 5.jpg, 0.357029746, 0.628568645, 0.628568645, left, 1, 1, 3, 5.jpg, 7.jpg, 1.1164046000048984, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
44, test, 2, vibration off, 44, 4, 2, 8.jpg, 6.jpg, 0.54344664, 0.565568304, 0.54344664, right, 2, 4, 2, 8.jpg, 6.jpg, 1.163042400003178, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,1
44, test, 2, vibration off, 45, 2, 4, 6.jpg, 8.jpg, 0.5781911, 0.52618086, 0.52618086, left, 1, 4, 2, 8.jpg, 6.jpg, 1.0804327999940142, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,0,
44, test, 2, vibration off, 46, 4, 2, 8.jpg, 6.jpg, 0.575008411, 0.554193525, 0.554193525, left, 1, 2, 4, 6.jpg, 8.jpg, 0.8321037999994587, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,0,
44, test, 2, vibration off, 47, 1, 4, 5.jpg, 8.jpg, 0.606772055, 0.546233567, 0.606772055, right, 2, 1, 4, 5.jpg, 8.jpg, 1.4729321000049822, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,0,
44, test, 2, vibration off, 48, 4, 1, 8.jpg, 5.jpg, 0.544792119, 0.609756275, 0.609756275, left, 1, 1, 4, 5.jpg, 8.jpg, 1.7621109000174329, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,0,
44, test, 2, vibration off, 49, 1, 3, 5.jpg, 7.jpg, 0.606158462, 0.298351175, 0.298351175, left, 1, 3, 1, 7.jpg, 5.jpg, 0.8787331000203267, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,0,
