subject, block_type, block, condition, trial, right_offer, left_offer, offer_right_image, offer_left_image, exp_value_right, exp_value_left, exp_value_chosen, choice_location, choice_key, choice_card, unchosen_card, chosen_card_image, unchosen_card_image, rt, randomwalk_counter, exp_value1, exp_value2, exp_value3, exp_value4, reward
1, test, 1, vibration during choice, 10, 4, 3, 8.jpg, 7.jpg, 0.494179332, 0.400369013, 0.400369013, left, 1, 3, 4, 7.jpg, 8.jpg, 1.2500625000102445, 1, 0.538742055, 0.61305354, 0.400369013, 0.494179332,0,
1, test, 1, vibration during choice, 11, 2, 4, 6.jpg, 8.jpg, 0.627053837, 0.442060048, 0.627053837, right, 2, 2, 4, 6.jpg, 8.jpg, 0.6484621000126936, 1, 0.576408806, 0.627053837, 0.389573429, 0.442060048,0,
1, test, 1, vibration during choice, 12, 4, 1, 8.jpg, 5.jpg, 0.429884006, 0.58170588, 0.429884006, right, 2, 4, 1, 8.jpg, 5.jpg, 2.6864768999803346, 1, 0.58170588, 0.6084257, 0.368726719, 0.429884006,0,
1, test, 1, vibration during choice, 13, 1, 4, 5.jpg, 8.jpg, 0.578706679, 0.451621205, 0.578706679, right, 2, 1, 4, 5.jpg, 8.jpg, 0.938141100021312, 1, 0.578706679, 0.597368238, 0.375355878, 0.451621205,1
1, test, 1, vibration during choice, 14, 1, 3, 5.jpg, 7.jpg, 0.542007718, 0.38842331, 0.542007718, right, 2, 1, 3, 5.jpg, 7.jpg, 0.4787530000030529, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,1
1, test, 1, vibration during choice, 15, 2, 1, 6.jpg, 5.jpg, 0.59667375, 0.51169699, 0.59667375, right, 2, 2, 1, 6.jpg, 5.jpg, 0.8914278000011109, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,1
1, test, 1, vibration during choice, 16, 1, 3, 5.jpg, 7.jpg, 0.513158928, 0.371810296, 0.513158928, right, 2, 1, 3, 5.jpg, 7.jpg, 0.5827437000116333, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,1
1, test, 1, vibration during choice, 17, 1, 2, 5.jpg, 6.jpg, 0.513426935, 0.585694186, 0.513426935, right, 2, 1, 2, 5.jpg, 6.jpg, 0.6151934000081383, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,1
1, test, 1, vibration during choice, 18, 2, 3, 6.jpg, 7.jpg, 0.54789599, 0.373664559, 0.54789599, right, 2, 2, 3, 6.jpg, 7.jpg, 0.530210500000976, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,0,
1, test, 1, vibration during choice, 19, 3, 4, 7.jpg, 8.jpg, 0.369915918, 0.404711898, 0.369915918, right, 2, 3, 4, 7.jpg, 8.jpg, 1.062932600005297, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,1
1, test, 1, vibration during choice, 20, 4, 2, 8.jpg, 6.jpg, 0.429775493, 0.588279021, 0.588279021, left, 1, 2, 4, 6.jpg, 8.jpg, 1.1871251999982633, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,1
1, test, 1, vibration during choice, 21, 3, 1, 7.jpg, 5.jpg, 0.365459609, 0.512951285, 0.512951285, left, 1, 1, 3, 5.jpg, 7.jpg, 0.536265300004743, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,1
1, test, 1, vibration during choice, 22, 1, 4, 5.jpg, 8.jpg, 0.539572991, 0.410726764, 0.539572991, right, 2, 1, 4, 5.jpg, 8.jpg, 0.3909492999955546, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,1
1, test, 1, vibration during choice, 23, 4, 3, 8.jpg, 7.jpg, 0.376882621, 0.373035803, 0.373035803, left, 1, 3, 4, 7.jpg, 8.jpg, 1.1400956000143196, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,0,
1, test, 1, vibration during choice, 24, 1, 2, 5.jpg, 6.jpg, 0.575401102, 0.524393705, 0.575401102, right, 2, 1, 2, 5.jpg, 6.jpg, 0.5236685000127181, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
1, test, 1, vibration during choice, 25, 1, 2, 5.jpg, 6.jpg, 0.541014126, 0.532040408, 0.541014126, right, 2, 1, 2, 5.jpg, 6.jpg, 0.45441090001259, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,1
1, test, 1, vibration during choice, 26, 3, 4, 7.jpg, 8.jpg, 0.371897574, 0.398780507, 0.371897574, right, 2, 3, 4, 7.jpg, 8.jpg, 1.978264900011709, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,0,
1, test, 1, vibration during choice, 27, 3, 1, 7.jpg, 5.jpg, 0.389383809, 0.541079589, 0.541079589, left, 1, 1, 3, 5.jpg, 7.jpg, 0.9322249999968335, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,1
1, test, 1, vibration during choice, 28, 4, 1, 8.jpg, 5.jpg, 0.403418308, 0.559641612, 0.559641612, left, 1, 1, 4, 5.jpg, 8.jpg, 0.45620749998488463, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,0,
1, test, 1, vibration during choice, 29, 2, 1, 6.jpg, 5.jpg, 0.54476025, 0.566867971, 0.566867971, left, 1, 1, 2, 5.jpg, 6.jpg, 0.9346533000061754, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,0,
1, test, 1, vibration during choice, 30, 3, 2, 7.jpg, 6.jpg, 0.406860111, 0.559260499, 0.559260499, left, 1, 2, 3, 6.jpg, 7.jpg, 0.8429547999985516, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,1
1, test, 1, vibration during choice, 31, 3, 4, 7.jpg, 8.jpg, 0.389734908, 0.40633374, 0.389734908, right, 2, 3, 4, 7.jpg, 8.jpg, 1.2129303000110667, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
1, test, 1, vibration during choice, 32, 1, 4, 5.jpg, 8.jpg, 0.587964414, 0.430319959, 0.587964414, right, 2, 1, 4, 5.jpg, 8.jpg, 1.3118878999957815, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,0,
1, test, 1, vibration during choice, 33, 4, 3, 8.jpg, 7.jpg, 0.469700007, 0.38651511, 0.469700007, right, 2, 4, 3, 8.jpg, 7.jpg, 2.460237599996617, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,1
1, test, 1, vibration during choice, 34, 3, 4, 7.jpg, 8.jpg, 0.411760625, 0.45608609, 0.45608609, left, 1, 4, 3, 8.jpg, 7.jpg, 0.7568233000056352, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,0,
1, test, 1, vibration during choice, 35, 4, 2, 8.jpg, 6.jpg, 0.497188985, 0.567372701, 0.567372701, left, 1, 2, 4, 6.jpg, 8.jpg, 0.7544696000113618, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
1, test, 1, vibration during choice, 36, 2, 4, 6.jpg, 8.jpg, 0.558903517, 0.476236411, 0.558903517, right, 2, 2, 4, 6.jpg, 8.jpg, 0.4523235999804456, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,1
1, test, 1, vibration during choice, 37, 4, 3, 8.jpg, 7.jpg, 0.509842719, 0.352549374, 0.509842719, right, 2, 4, 3, 8.jpg, 7.jpg, 0.5724222999997437, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,1
1, test, 1, vibration during choice, 38, 3, 1, 7.jpg, 5.jpg, 0.347063514, 0.631242143, 0.347063514, right, 2, 3, 1, 7.jpg, 5.jpg, 2.2519326000183355, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
1, test, 1, vibration during choice, 39, 3, 1, 7.jpg, 5.jpg, 0.341152187, 0.600609567, 0.341152187, right, 2, 3, 1, 7.jpg, 5.jpg, 0.6129705000203103, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,0,
1, test, 1, vibration during choice, 40, 2, 3, 6.jpg, 7.jpg, 0.574174471, 0.340254534, 0.574174471, right, 2, 2, 3, 6.jpg, 7.jpg, 0.6086188000044785, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,1
1, test, 1, vibration during choice, 41, 2, 4, 6.jpg, 8.jpg, 0.580661228, 0.531828439, 0.580661228, right, 2, 2, 4, 6.jpg, 8.jpg, 1.2796061000262853, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
1, test, 1, vibration during choice, 42, 1, 2, 5.jpg, 6.jpg, 0.630195312, 0.582970551, 0.582970551, left, 1, 2, 1, 6.jpg, 5.jpg, 0.6051681999815628, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,1
1, test, 1, vibration during choice, 43, 1, 3, 5.jpg, 7.jpg, 0.628568645, 0.357029746, 0.357029746, left, 1, 3, 1, 7.jpg, 5.jpg, 1.5959004000178538, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,0,
1, test, 1, vibration during choice, 44, 3, 4, 7.jpg, 8.jpg, 0.384631609, 0.54344664, 0.384631609, right, 2, 3, 4, 7.jpg, 8.jpg, 0.607005099998787, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,1
1, test, 1, vibration during choice, 45, 2, 1, 6.jpg, 5.jpg, 0.5781911, 0.650015763, 0.5781911, right, 2, 2, 1, 6.jpg, 5.jpg, 0.7038311999931466, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,0,
1, test, 1, vibration during choice, 46, 2, 1, 6.jpg, 5.jpg, 0.554193525, 0.626001871, 0.554193525, right, 2, 2, 1, 6.jpg, 5.jpg, 0.4157495000108611, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,0,
1, test, 1, vibration during choice, 47, 4, 1, 8.jpg, 5.jpg, 0.546233567, 0.606772055, 0.546233567, right, 2, 4, 1, 8.jpg, 5.jpg, 1.4288948999892455, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,0,
1, test, 1, vibration during choice, 48, 4, 3, 8.jpg, 7.jpg, 0.544792119, 0.322472207, 0.322472207, left, 1, 3, 4, 7.jpg, 8.jpg, 0.8859047000005376, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,1
1, test, 1, vibration during choice, 49, 1, 4, 5.jpg, 8.jpg, 0.606158462, 0.559135463, 0.606158462, right, 2, 1, 4, 5.jpg, 8.jpg, 2.5832540999981575, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,0,
1, test, 1, vibration during choice, 50, 2, 3, 6.jpg, 7.jpg, 0.596690297, 0.304980312, 0.596690297, right, 2, 2, 3, 6.jpg, 7.jpg, 0.7633854000014253, 1, 0.585330427, 0.596690297, 0.304980312, 0.528689445,1
1, practice, 2, vibration off, 1, 3, 2, 11.jpg, 10.jpg, 0.413504079, 0.615232533, 0.413504079, right, 2, 3, 2, 11.jpg, 10.jpg, 2.8219353000167757, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,0,
1, practice, 2, vibration off, 2, 3, 2, 11.jpg, 10.jpg, 0.375335495, 0.631199867, 0.631199867, left, 1, 2, 3, 10.jpg, 11.jpg, 0.7158168999885675, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,0,
1, practice, 2, vibration off, 3, 4, 3, 12.jpg, 11.jpg, 0.491193418, 0.374984468, 0.491193418, right, 2, 4, 3, 12.jpg, 11.jpg, 0.9773915999976452, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,1
1, practice, 2, vibration off, 4, 2, 3, 10.jpg, 11.jpg, 0.609226527, 0.371343772, 0.609226527, right, 2, 2, 3, 10.jpg, 11.jpg, 1.472283699986292, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
1, practice, 2, vibration off, 5, 4, 2, 12.jpg, 10.jpg, 0.463675252, 0.620106582, 0.463675252, right, 2, 4, 2, 12.jpg, 10.jpg, 1.3688045000017155, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,0,
1, test, 2, vibration off, 1, 1, 4, 9.jpg, 12.jpg, 0.511076546, 0.466504194, 0.466504194, left, 1, 4, 1, 12.jpg, 9.jpg, 1.8975716000131797, 1, 0.511076546, 0.615232533, 0.413504079, 0.466504194,0,
1, test, 2, vibration off, 2, 2, 1, 10.jpg, 9.jpg, 0.631199867, 0.517796443, 0.517796443, left, 1, 1, 2, 9.jpg, 10.jpg, 0.81350580000435, 1, 0.517796443, 0.631199867, 0.375335495, 0.47234587,0,
1, test, 2, vibration off, 3, 1, 3, 9.jpg, 11.jpg, 0.498939688, 0.374984468, 0.374984468, left, 1, 3, 1, 11.jpg, 9.jpg, 0.7391262000019196, 1, 0.498939688, 0.626315633, 0.374984468, 0.491193418,0,
1, test, 2, vibration off, 4, 2, 3, 10.jpg, 11.jpg, 0.609226527, 0.371343772, 0.609226527, right, 2, 2, 3, 10.jpg, 11.jpg, 0.9555095000250731, 1, 0.498193315, 0.609226527, 0.371343772, 0.486122834,1
1, test, 2, vibration off, 5, 1, 2, 9.jpg, 10.jpg, 0.472267853, 0.620106582, 0.620106582, left, 1, 2, 1, 10.jpg, 9.jpg, 0.7080122999905143, 1, 0.472267853, 0.620106582, 0.35386843, 0.463675252,1
1, test, 2, vibration off, 6, 1, 4, 9.jpg, 12.jpg, 0.48900464, 0.444784776, 0.48900464, right, 2, 1, 4, 9.jpg, 12.jpg, 1.5359649999882095, 1, 0.48900464, 0.609411022, 0.353156918, 0.444784776,1
1, test, 2, vibration off, 7, 3, 1, 11.jpg, 9.jpg, 0.351148204, 0.498922937, 0.498922937, left, 1, 1, 3, 9.jpg, 11.jpg, 0.8758361999935005, 1, 0.498922937, 0.661106815, 0.351148204, 0.459669582,0,
1, test, 2, vibration off, 8, 3, 4, 11.jpg, 12.jpg, 0.385479761, 0.445975487, 0.385479761, right, 2, 3, 4, 11.jpg, 12.jpg, 0.9489407999790274, 1, 0.523305174, 0.661043011, 0.385479761, 0.445975487,0,
1, test, 2, vibration off, 9, 2, 3, 10.jpg, 11.jpg, 0.617130773, 0.38403906, 0.617130773, right, 2, 2, 3, 10.jpg, 11.jpg, 0.7369601000100374, 1, 0.538202722, 0.617130773, 0.38403906, 0.477824508,0,
1, test, 2, vibration off, 10, 4, 1, 12.jpg, 9.jpg, 0.494179332, 0.538742055, 0.494179332, right, 2, 4, 1, 12.jpg, 9.jpg, 2.3796885999909136, 1, 0.538742055, 0.61305354, 0.400369013, 0.494179332,0,
1, test, 2, vibration off, 11, 4, 2, 12.jpg, 10.jpg, 0.442060048, 0.627053837, 0.627053837, left, 1, 2, 4, 10.jpg, 12.jpg, 0.6840894999913871, 1, 0.576408806, 0.627053837, 0.389573429, 0.442060048,1
1, test, 2, vibration off, 12, 4, 2, 12.jpg, 10.jpg, 0.429884006, 0.6084257, 0.6084257, left, 1, 2, 4, 10.jpg, 12.jpg, 1.2378576999763027, 1, 0.58170588, 0.6084257, 0.368726719, 0.429884006,1
1, test, 2, vibration off, 13, 1, 4, 9.jpg, 12.jpg, 0.578706679, 0.451621205, 0.578706679, right, 2, 1, 4, 9.jpg, 12.jpg, 1.4556110000121407, 1, 0.578706679, 0.597368238, 0.375355878, 0.451621205,0,
1, test, 2, vibration off, 14, 4, 1, 12.jpg, 9.jpg, 0.453322749, 0.542007718, 0.453322749, right, 2, 4, 1, 12.jpg, 9.jpg, 2.0485846000083257, 1, 0.542007718, 0.603047222, 0.38842331, 0.453322749,0,
1, test, 2, vibration off, 15, 3, 2, 11.jpg, 10.jpg, 0.398928367, 0.59667375, 0.59667375, left, 1, 2, 3, 10.jpg, 11.jpg, 0.8493409000220709, 1, 0.51169699, 0.59667375, 0.398928367, 0.449059956,1
1, test, 2, vibration off, 16, 4, 2, 12.jpg, 10.jpg, 0.445080478, 0.577589974, 0.577589974, left, 1, 2, 4, 10.jpg, 12.jpg, 0.8029699999897275, 1, 0.513158928, 0.577589974, 0.371810296, 0.445080478,0,
1, test, 2, vibration off, 17, 3, 4, 11.jpg, 12.jpg, 0.379887863, 0.422775713, 0.379887863, right, 2, 3, 4, 11.jpg, 12.jpg, 1.5201873000187334, 1, 0.513426935, 0.585694186, 0.379887863, 0.422775713,0,
1, test, 2, vibration off, 18, 1, 3, 9.jpg, 11.jpg, 0.505704724, 0.373664559, 0.505704724, right, 2, 1, 3, 9.jpg, 11.jpg, 0.7801005000073928, 1, 0.505704724, 0.54789599, 0.373664559, 0.418810463,0,
1, test, 2, vibration off, 19, 1, 2, 9.jpg, 10.jpg, 0.504573157, 0.582335652, 0.582335652, left, 1, 2, 1, 10.jpg, 9.jpg, 0.6405843000102323, 1, 0.504573157, 0.582335652, 0.369915918, 0.404711898,1
1, test, 2, vibration off, 20, 4, 2, 12.jpg, 10.jpg, 0.429775493, 0.588279021, 0.588279021, left, 1, 2, 4, 10.jpg, 12.jpg, 0.6169426999986172, 1, 0.511492418, 0.588279021, 0.34718102, 0.429775493,1
1, test, 2, vibration off, 21, 4, 3, 12.jpg, 11.jpg, 0.420212923, 0.365459609, 0.420212923, right, 2, 4, 3, 12.jpg, 11.jpg, 0.7608509999990929, 1, 0.512951285, 0.553509108, 0.365459609, 0.420212923,0,
1, test, 2, vibration off, 22, 2, 3, 10.jpg, 11.jpg, 0.552815737, 0.364821817, 0.552815737, right, 2, 2, 3, 10.jpg, 11.jpg, 0.48964490002254024, 1, 0.539572991, 0.552815737, 0.364821817, 0.410726764,1
1, test, 2, vibration off, 23, 3, 2, 11.jpg, 10.jpg, 0.373035803, 0.535255398, 0.535255398, left, 1, 2, 3, 10.jpg, 11.jpg, 0.5725880000100005, 1, 0.56095771, 0.535255398, 0.373035803, 0.376882621,1
1, test, 2, vibration off, 24, 3, 1, 11.jpg, 9.jpg, 0.364677663, 0.575401102, 0.575401102, left, 1, 1, 3, 9.jpg, 11.jpg, 0.7805852000019513, 1, 0.575401102, 0.524393705, 0.364677663, 0.358107826,0,
1, test, 2, vibration off, 25, 1, 3, 9.jpg, 11.jpg, 0.541014126, 0.39083719, 0.39083719, left, 1, 3, 1, 11.jpg, 9.jpg, 0.7526285000203643, 1, 0.541014126, 0.532040408, 0.39083719, 0.373729847,0,
1, test, 2, vibration off, 26, 4, 2, 12.jpg, 10.jpg, 0.398780507, 0.511692898, 0.511692898, left, 1, 2, 4, 10.jpg, 12.jpg, 0.5961182999890298, 1, 0.536918816, 0.511692898, 0.371897574, 0.398780507,0,
1, test, 2, vibration off, 27, 2, 4, 10.jpg, 12.jpg, 0.54671574, 0.405865749, 0.54671574, right, 2, 2, 4, 10.jpg, 12.jpg, 0.42033180000726134, 1, 0.541079589, 0.54671574, 0.389383809, 0.405865749,1
1, test, 2, vibration off, 28, 4, 1, 12.jpg, 9.jpg, 0.403418308, 0.559641612, 0.403418308, right, 2, 4, 1, 12.jpg, 9.jpg, 0.6807834999926854, 1, 0.559641612, 0.570750529, 0.408417182, 0.403418308,0,
1, test, 2, vibration off, 29, 1, 4, 9.jpg, 12.jpg, 0.566867971, 0.398536524, 0.398536524, left, 1, 4, 1, 12.jpg, 9.jpg, 0.9396605000074487, 1, 0.566867971, 0.54476025, 0.383885215, 0.398536524,0,
1, test, 2, vibration off, 30, 1, 4, 9.jpg, 12.jpg, 0.562069061, 0.407780991, 0.562069061, right, 2, 1, 4, 9.jpg, 12.jpg, 0.40412029999424703, 1, 0.562069061, 0.559260499, 0.406860111, 0.407780991,0,
1, test, 2, vibration off, 31, 3, 1, 11.jpg, 9.jpg, 0.389734908, 0.557017169, 0.389734908, right, 2, 3, 1, 11.jpg, 9.jpg, 0.9510586000105832, 1, 0.557017169, 0.570453061, 0.389734908, 0.40633374,0,
1, test, 2, vibration off, 32, 4, 2, 12.jpg, 10.jpg, 0.430319959, 0.562455492, 0.562455492, left, 1, 2, 4, 10.jpg, 12.jpg, 0.7093320999993011, 1, 0.587964414, 0.562455492, 0.364845558, 0.430319959,1
1, test, 2, vibration off, 33, 4, 1, 12.jpg, 9.jpg, 0.469700007, 0.569423526, 0.469700007, right, 2, 4, 1, 12.jpg, 9.jpg, 0.9111443000147119, 1, 0.569423526, 0.583546956, 0.38651511, 0.469700007,1
1, test, 2, vibration off, 34, 2, 1, 10.jpg, 9.jpg, 0.565200904, 0.56834307, 0.565200904, right, 2, 2, 1, 10.jpg, 9.jpg, 0.6004459999967366, 1, 0.56834307, 0.565200904, 0.411760625, 0.45608609,0,
1, test, 2, vibration off, 35, 1, 4, 9.jpg, 12.jpg, 0.599079702, 0.497188985, 0.497188985, left, 1, 4, 1, 12.jpg, 9.jpg, 0.4120626999938395, 1, 0.599079702, 0.567372701, 0.404213812, 0.497188985,0,
1, test, 2, vibration off, 36, 4, 3, 12.jpg, 11.jpg, 0.476236411, 0.380656038, 0.476236411, right, 2, 4, 3, 12.jpg, 11.jpg, 0.488077100017108, 1, 0.614921267, 0.558903517, 0.380656038, 0.476236411,1
1, test, 2, vibration off, 37, 3, 4, 11.jpg, 12.jpg, 0.352549374, 0.509842719, 0.509842719, left, 1, 4, 3, 12.jpg, 11.jpg, 0.43998139997711405, 1, 0.628075493, 0.545721743, 0.352549374, 0.509842719,0,
1, test, 2, vibration off, 38, 1, 4, 9.jpg, 12.jpg, 0.631242143, 0.530542784, 0.530542784, left, 1, 4, 1, 12.jpg, 9.jpg, 0.7657382999896072, 1, 0.631242143, 0.538071442, 0.347063514, 0.530542784,1
1, test, 2, vibration off, 39, 4, 3, 12.jpg, 11.jpg, 0.525341883, 0.341152187, 0.525341883, right, 2, 4, 3, 12.jpg, 11.jpg, 0.45570330001646653, 1, 0.600609567, 0.562917382, 0.341152187, 0.525341883,1
1, test, 2, vibration off, 40, 1, 2, 9.jpg, 10.jpg, 0.598478627, 0.574174471, 0.574174471, left, 1, 2, 1, 10.jpg, 9.jpg, 0.5239015000115614, 1, 0.598478627, 0.574174471, 0.340254534, 0.519319672,0,
1, test, 2, vibration off, 41, 2, 1, 10.jpg, 9.jpg, 0.580661228, 0.60144404, 0.580661228, right, 2, 2, 1, 10.jpg, 9.jpg, 0.39998629997717217, 1, 0.60144404, 0.580661228, 0.358175358, 0.531828439,1
1, test, 2, vibration off, 42, 1, 3, 9.jpg, 11.jpg, 0.630195312, 0.366861123, 0.630195312, right, 2, 1, 3, 9.jpg, 11.jpg, 0.5966495999891777, 1, 0.630195312, 0.582970551, 0.366861123, 0.522351056,0,
1, test, 2, vibration off, 43, 4, 2, 12.jpg, 10.jpg, 0.532129282, 0.572586617, 0.572586617, left, 1, 2, 4, 10.jpg, 12.jpg, 1.4192482000216842, 1, 0.628568645, 0.572586617, 0.357029746, 0.532129282,1
1, test, 2, vibration off, 44, 3, 2, 11.jpg, 10.jpg, 0.384631609, 0.565568304, 0.565568304, left, 1, 2, 3, 10.jpg, 11.jpg, 0.4570831000164617, 1, 0.636994371, 0.565568304, 0.384631609, 0.54344664,1
1, test, 2, vibration off, 45, 2, 1, 10.jpg, 9.jpg, 0.5781911, 0.650015763, 0.5781911, right, 2, 2, 1, 10.jpg, 9.jpg, 0.4176740999973845, 1, 0.650015763, 0.5781911, 0.386636695, 0.52618086,1
1, test, 2, vibration off, 46, 1, 4, 9.jpg, 12.jpg, 0.626001871, 0.575008411, 0.575008411, left, 1, 4, 1, 12.jpg, 9.jpg, 0.7560228999936953, 1, 0.626001871, 0.554193525, 0.376640317, 0.575008411,1
1, test, 2, vibration off, 47, 2, 3, 10.jpg, 11.jpg, 0.585886385, 0.329837755, 0.585886385, right, 2, 2, 3, 10.jpg, 11.jpg, 0.4445508999924641, 1, 0.606772055, 0.585886385, 0.329837755, 0.546233567,1
1, test, 2, vibration off, 48, 2, 3, 10.jpg, 11.jpg, 0.601875425, 0.322472207, 0.601875425, right, 2, 2, 3, 10.jpg, 11.jpg, 0.45122789999004453, 1, 0.609756275, 0.601875425, 0.322472207, 0.544792119,1
1, test, 2, vibration off, 49, 2, 4, 10.jpg, 12.jpg, 0.595767883, 0.559135463, 0.595767883, right, 2, 2, 4, 10.jpg, 12.jpg, 0.670750199991744, 1, 0.606158462, 0.595767883, 0.298351175, 0.559135463,1
